-129.601 -253.799 1
-129.601 -248.399 1
-129.601 -242.999 1
-129.601 -237.599 1
-129.601 -232.199 1
-129.601 -226.799 1
-129.601 -221.399 1
-129.601 -215.999 1
-129.601 -210.599 1
-129.601 -205.199 1
-129.601 -199.799 1
-129.601 -194.399 1
-129.601 -188.999 1
-129.601 -183.599 2
-129.601 -178.199 2
-129.601 -172.799 2
-129.601 -167.399 2
-129.601 -161.999 2
-129.601 -156.599 2
-129.601 -151.199 2
-129.601 -145.799 2
-129.601 -140.399 2
-129.601 -134.999 2
-129.601 -129.599 2
-129.601 -124.199 2
-129.601 -118.799 2
-129.601 -113.399 2
-129.601 -107.999 2
-129.601 -102.599 2
-129.601 -97.1995 2
-129.601 -91.7995 2
-129.601 -86.3995 2
-129.601 -80.9995 2
-129.601 -75.5996 2
-129.601 -70.1996 2
-129.601 -64.7996 2
-129.601 -59.3997 2
-129.601 -53.9997 2
-129.601 -48.5997 2
-129.601 -43.1998 2
-129.601 -37.7998 2
-129.601 -32.3998 2
-129.601 -26.9998 2
-129.601 -21.5999 2
-129.601 -16.1999 2
-129.601 -10.7999 2
-129.601 -5.39997 2
-129.601 0 2
-129.601 5.39997 2
-129.601 10.7999 2
-129.601 16.1999 2
-129.601 21.5999 2
-129.601 26.9998 2
-129.601 32.3998 2
-129.601 37.7998 2
-129.601 43.1998 2
-129.601 48.5997 2
-129.601 53.9997 2
-129.601 59.3997 2
-129.601 64.7996 2
-129.601 70.1996 2
-129.601 75.5996 2
-129.601 80.9995 2
-129.601 86.3995 2
-129.601 91.7995 2
-129.601 97.1995 2
-129.601 102.599 2
-129.601 107.999 2
-129.601 113.399 2
-129.601 118.799 2
-129.601 124.199 2
-129.601 129.599 2
-129.601 134.999 2
-129.601 140.399 2
-129.601 145.799 2
-129.601 151.199 2
-129.601 156.599 2
-129.601 161.999 2
-129.601 167.399 2
-129.601 172.799 2
-129.601 178.199 2
-129.601 183.599 2
-129.601 188.999 1
-129.601 194.399 1
-129.601 199.799 1
-129.601 205.199 1
-129.601 210.599 1
-129.601 215.999 1
-129.601 221.399 1
-129.601 226.799 1
-129.601 232.199 1
-129.601 237.599 1
-129.601 242.999 1
-129.601 248.399 1
-129.601 253.799 1
-129.601 259.199 1
-129.601 264.599 1
-129.601 269.998 1
-124.201 -269.998 1
-124.201 -264.599 1
-124.201 -259.199 1
-124.201 -253.799 1
-124.201 -248.399 1
-124.201 -242.999 1
-124.201 -237.599 1
-124.201 -232.199 1
-124.201 -226.799 1
-124.201 -221.399 1
-124.201 -215.999 1
-124.201 -210.599 1
-124.201 -205.199 1
-124.201 -199.799 1
-124.201 -194.399 1
-124.201 -188.999 1
-124.201 -183.599 2
-124.201 -178.199 2
-124.201 -172.799 2
-124.201 -167.399 2
-124.201 -161.999 2
-124.201 -156.599 2
-124.201 -151.199 2
-124.201 -145.799 2
-124.201 -140.399 2
-124.201 -134.999 2
-124.201 -129.599 2
-124.201 -124.199 2
-124.201 -118.799 2
-124.201 -113.399 2
-124.201 -107.999 2
-124.201 -102.599 2
-124.201 -97.1995 2
-124.201 -91.7995 2
-124.201 -86.3995 2
-124.201 -80.9995 2
-124.201 -75.5996 2
-124.201 -70.1996 2
-124.201 -64.7996 2
-124.201 -59.3997 2
-124.201 -53.9997 2
-124.201 -48.5997 2
-124.201 -43.1998 2
-124.201 -37.7998 2
-124.201 -32.3998 2
-124.201 -26.9998 2
-124.201 -21.5999 2
-124.201 -16.1999 2
-124.201 -10.7999 2
-124.201 -5.39997 2
-124.201 0 2
-124.201 5.39997 2
-124.201 10.7999 2
-124.201 16.1999 2
-124.201 21.5999 2
-124.201 26.9998 2
-124.201 32.3998 2
-124.201 37.7998 2
-124.201 43.1998 2
-124.201 48.5997 2
-124.201 53.9997 2
-124.201 59.3997 2
-124.201 64.7996 2
-124.201 70.1996 2
-124.201 75.5996 2
-124.201 80.9995 2
-124.201 86.3995 2
-124.201 91.7995 2
-124.201 97.1995 2
-124.201 102.599 2
-124.201 107.999 2
-124.201 113.399 2
-124.201 118.799 2
-124.201 124.199 2
-124.201 129.599 2
-124.201 134.999 2
-124.201 140.399 2
-124.201 145.799 2
-124.201 151.199 2
-124.201 156.599 2
-124.201 161.999 2
-124.201 167.399 2
-124.201 172.799 2
-124.201 178.199 2
-124.201 183.599 2
-124.201 188.999 1
-124.201 194.399 1
-124.201 199.799 1
-124.201 205.199 1
-124.201 210.599 1
-124.201 215.999 1
-124.201 221.399 1
-124.201 226.799 1
-124.201 232.199 1
-124.201 237.599 1
-124.201 242.999 1
-124.201 248.399 1
-124.201 253.799 1
-124.201 259.199 1
-124.201 264.599 1
-124.201 269.998 1
-118.801 -269.998 1
-118.801 -264.599 1
-118.801 -259.199 1
-118.801 -253.799 1
-118.801 -248.399 1
-118.801 -242.999 1
-118.801 -237.599 1
-118.801 -232.199 1
-118.801 -226.799 1
-118.801 -221.399 1
-118.801 -215.999 1
-118.801 -210.599 1
-118.801 -205.199 1
-118.801 -199.799 1
-118.801 -194.399 1
-118.801 -188.999 2
-118.801 -183.599 2
-118.801 -178.199 2
-118.801 -172.799 2
-118.801 -167.399 2
-118.801 -161.999 2
-118.801 -156.599 2
-118.801 -151.199 2
-118.801 -145.799 2
-118.801 -140.399 2
-118.801 -134.999 2
-118.801 -129.599 2
-118.801 -124.199 2
-118.801 -118.799 2
-118.801 -113.399 2
-118.801 -107.999 2
-118.801 -102.599 2
-118.801 -97.1995 2
-118.801 -91.7995 2
-118.801 -86.3995 2
-118.801 -80.9995 2
-118.801 -75.5996 2
-118.801 -70.1996 2
-118.801 -64.7996 2
-118.801 -59.3997 2
-118.801 -53.9997 2
-118.801 -48.5997 2
-118.801 -43.1998 2
-118.801 -37.7998 2
-118.801 -32.3998 2
-118.801 -26.9998 2
-118.801 -21.5999 2
-118.801 -16.1999 2
-118.801 -10.7999 2
-118.801 -5.39997 2
-118.801 0 2
-118.801 5.39997 2
-118.801 10.7999 2
-118.801 16.1999 2
-118.801 21.5999 2
-118.801 26.9998 2
-118.801 32.3998 2
-118.801 37.7998 2
-118.801 43.1998 2
-118.801 48.5997 2
-118.801 53.9997 2
-118.801 59.3997 2
-118.801 64.7996 2
-118.801 70.1996 2
-118.801 75.5996 2
-118.801 80.9995 2
-118.801 86.3995 2
-118.801 91.7995 2
-118.801 97.1995 2
-118.801 102.599 2
-118.801 107.999 2
-118.801 113.399 2
-118.801 118.799 2
-118.801 124.199 2
-118.801 129.599 2
-118.801 134.999 2
-118.801 140.399 2
-118.801 145.799 2
-118.801 151.199 2
-118.801 156.599 2
-118.801 161.999 2
-118.801 167.399 2
-118.801 172.799 2
-118.801 178.199 2
-118.801 183.599 2
-118.801 188.999 2
-118.801 194.399 1
-118.801 199.799 1
-118.801 205.199 1
-118.801 210.599 1
-118.801 215.999 1
-118.801 221.399 1
-118.801 226.799 1
-118.801 232.199 1
-118.801 237.599 1
-118.801 242.999 1
-118.801 248.399 1
-118.801 253.799 1
-118.801 259.199 1
-118.801 264.599 1
-118.801 269.998 1
-113.401 -269.998 1
-113.401 -264.599 1
-113.401 -259.199 1
-113.401 -253.799 1
-113.401 -248.399 1
-113.401 -242.999 1
-113.401 -237.599 1
-113.401 -232.199 1
-113.401 -226.799 1
-113.401 -221.399 1
-113.401 -215.999 1
-113.401 -210.599 1
-113.401 -205.199 1
-113.401 -199.799 1
-113.401 -194.399 1
-113.401 -188.999 2
-113.401 -183.599 2
-113.401 -178.199 2
-113.401 -172.799 2
-113.401 -167.399 2
-113.401 -161.999 2
-113.401 -156.599 2
-113.401 -151.199 2
-113.401 -145.799 2
-113.401 -140.399 2
-113.401 -134.999 2
-113.401 -129.599 2
-113.401 -124.199 2
-113.401 -118.799 2
-113.401 -113.399 2
-113.401 -107.999 2
-113.401 -102.599 2
-113.401 -97.1995 2
-113.401 -91.7995 2
-113.401 -86.3995 2
-113.401 -80.9995 2
-113.401 -75.5996 2
-113.401 -70.1996 2
-113.401 -64.7996 2
-113.401 -59.3997 2
-113.401 -53.9997 2
-113.401 -48.5997 2
-113.401 -43.1998 2
-113.401 -37.7998 2
-113.401 -32.3998 2
-113.401 -26.9998 2
-113.401 -21.5999 2
-113.401 -16.1999 2
-113.401 -10.7999 2
-113.401 -5.39997 2
-113.401 0 2
-113.401 5.39997 2
-113.401 10.7999 2
-113.401 16.1999 2
-113.401 21.5999 2
-113.401 26.9998 2
-113.401 32.3998 2
-113.401 37.7998 2
-113.401 43.1998 2
-113.401 48.5997 2
-113.401 53.9997 2
-113.401 59.3997 2
-113.401 64.7996 2
-113.401 70.1996 2
-113.401 75.5996 2
-113.401 80.9995 2
-113.401 86.3995 2
-113.401 91.7995 2
-113.401 97.1995 2
-113.401 102.599 2
-113.401 107.999 2
-113.401 113.399 2
-113.401 118.799 2
-113.401 124.199 2
-113.401 129.599 2
-113.401 134.999 2
-113.401 140.399 2
-113.401 145.799 2
-113.401 151.199 2
-113.401 156.599 2
-113.401 161.999 2
-113.401 167.399 2
-113.401 172.799 2
-113.401 178.199 2
-113.401 183.599 2
-113.401 188.999 2
-113.401 194.399 1
-113.401 199.799 1
-113.401 205.199 1
-113.401 210.599 1
-113.401 215.999 1
-113.401 221.399 1
-113.401 226.799 1
-113.401 232.199 1
-113.401 237.599 1
-113.401 242.999 1
-113.401 248.399 1
-113.401 253.799 1
-113.401 259.199 1
-113.401 264.599 1
-113.401 269.998 1
-108.001 -269.998 1
-108.001 -264.599 1
-108.001 -259.199 1
-108.001 -253.799 1
-108.001 -248.399 1
-108.001 -242.999 1
-108.001 -237.599 1
-108.001 -232.199 1
-108.001 -226.799 1
-108.001 -221.399 1
-108.001 -215.999 1
-108.001 -210.599 1
-108.001 -205.199 1
-108.001 -199.799 1
-108.001 -194.399 2
-108.001 -188.999 2
-108.001 -183.599 2
-108.001 -178.199 2
-108.001 -172.799 2
-108.001 -167.399 2
-108.001 -161.999 2
-108.001 -156.599 2
-108.001 -151.199 2
-108.001 -145.799 2
-108.001 -140.399 2
-108.001 -134.999 2
-108.001 -129.599 2
-108.001 -124.199 2
-108.001 -118.799 2
-108.001 -113.399 2
-108.001 -107.999 2
-108.001 -102.599 2
-108.001 -97.1995 2
-108.001 -91.7995 2
-108.001 -86.3995 2
-108.001 -80.9995 2
-108.001 -75.5996 2
-108.001 -70.1996 2
-108.001 -64.7996 2
-108.001 -59.3997 2
-108.001 -53.9997 2
-108.001 -48.5997 2
-108.001 -43.1998 2
-108.001 -37.7998 2
-108.001 -32.3998 2
-108.001 -26.9998 2
-108.001 -21.5999 2
-108.001 -16.1999 2
-108.001 -10.7999 2
-108.001 -5.39997 2
-108.001 0 2
-108.001 5.39997 2
-108.001 10.7999 2
-108.001 16.1999 2
-108.001 21.5999 2
-108.001 26.9998 2
-108.001 32.3998 2
-108.001 37.7998 2
-108.001 43.1998 2
-108.001 48.5997 2
-108.001 53.9997 2
-108.001 59.3997 2
-108.001 64.7996 2
-108.001 70.1996 2
-108.001 75.5996 2
-108.001 80.9995 2
-108.001 86.3995 2
-108.001 91.7995 2
-108.001 97.1995 2
-108.001 102.599 2
-108.001 107.999 2
-108.001 113.399 2
-108.001 118.799 2
-108.001 124.199 2
-108.001 129.599 2
-108.001 134.999 2
-108.001 140.399 2
-108.001 145.799 2
-108.001 151.199 2
-108.001 156.599 2
-108.001 161.999 2
-108.001 167.399 2
-108.001 172.799 2
-108.001 178.199 2
-108.001 183.599 2
-108.001 188.999 2
-108.001 194.399 2
-108.001 199.799 1
-108.001 205.199 1
-108.001 210.599 1
-108.001 215.999 1
-108.001 221.399 1
-108.001 226.799 1
-108.001 232.199 1
-108.001 237.599 1
-108.001 242.999 1
-108.001 248.399 1
-108.001 253.799 1
-108.001 259.199 1
-108.001 264.599 1
-108.001 269.998 1
-102.601 -269.998 1
-102.601 -264.599 1
-102.601 -259.199 1
-102.601 -253.799 1
-102.601 -248.399 1
-102.601 -242.999 1
-102.601 -237.599 1
-102.601 -232.199 1
-102.601 -226.799 1
-102.601 -221.399 1
-102.601 -215.999 1
-102.601 -210.599 1
-102.601 -205.199 1
-102.601 -199.799 2
-102.601 -194.399 2
-102.601 -188.999 2
-102.601 -183.599 2
-102.601 -178.199 2
-102.601 -172.799 2
-102.601 -167.399 2
-102.601 -161.999 2
-102.601 -156.599 2
-102.601 -151.199 2
-102.601 -145.799 2
-102.601 -140.399 2
-102.601 -134.999 2
-102.601 -129.599 2
-102.601 -124.199 2
-102.601 -118.799 2
-102.601 -113.399 2
-102.601 -107.999 2
-102.601 -102.599 2
-102.601 -97.1995 2
-102.601 -91.7995 2
-102.601 -86.3995 2
-102.601 -80.9995 2
-102.601 -75.5996 2
-102.601 -70.1996 2
-102.601 -64.7996 2
-102.601 -59.3997 2
-102.601 -53.9997 2
-102.601 -48.5997 2
-102.601 -43.1998 2
-102.601 -37.7998 2
-102.601 -32.3998 2
-102.601 -26.9998 2
-102.601 -21.5999 2
-102.601 -16.1999 2
-102.601 -10.7999 2
-102.601 -5.39997 2
-102.601 0 2
-102.601 5.39997 2
-102.601 10.7999 2
-102.601 16.1999 2
-102.601 21.5999 2
-102.601 26.9998 2
-102.601 32.3998 2
-102.601 37.7998 2
-102.601 43.1998 2
-102.601 48.5997 2
-102.601 53.9997 2
-102.601 59.3997 2
-102.601 64.7996 2
-102.601 70.1996 2
-102.601 75.5996 2
-102.601 80.9995 2
-102.601 86.3995 2
-102.601 91.7995 2
-102.601 97.1995 2
-102.601 102.599 2
-102.601 107.999 2
-102.601 113.399 2
-102.601 118.799 2
-102.601 124.199 2
-102.601 129.599 2
-102.601 134.999 2
-102.601 140.399 2
-102.601 145.799 2
-102.601 151.199 2
-102.601 156.599 2
-102.601 161.999 2
-102.601 167.399 2
-102.601 172.799 2
-102.601 178.199 2
-102.601 183.599 2
-102.601 188.999 2
-102.601 194.399 2
-102.601 199.799 2
-102.601 205.199 1
-102.601 210.599 1
-102.601 215.999 1
-102.601 221.399 1
-102.601 226.799 1
-102.601 232.199 1
-102.601 237.599 1
-102.601 242.999 1
-102.601 248.399 1
-102.601 253.799 1
-102.601 259.199 1
-102.601 264.599 1
-102.601 269.998 1
-97.2014 -269.998 1
-97.2014 -264.599 1
-97.2014 -259.199 1
-97.2014 -253.799 1
-97.2014 -248.399 1
-97.2014 -242.999 1
-97.2014 -237.599 1
-97.2014 -232.199 1
-97.2014 -226.799 1
-97.2014 -221.399 1
-97.2014 -215.999 1
-97.2014 -210.599 1
-97.2014 -205.199 1
-97.2014 -199.799 2
-97.2014 -194.399 2
-97.2014 -188.999 2
-97.2014 -183.599 2
-97.2014 -178.199 2
-97.2014 -172.799 2
-97.2014 -167.399 2
-97.2014 -161.999 2
-97.2014 -156.599 2
-97.2014 -151.199 2
-97.2014 -145.799 2
-97.2014 -140.399 2
-97.2014 -134.999 2
-97.2014 -129.599 2
-97.2014 -124.199 2
-97.2014 -118.799 2
-97.2014 -113.399 2
-97.2014 -107.999 2
-97.2014 -102.599 2
-97.2014 -97.1995 2
-97.2014 -91.7995 2
-97.2014 -86.3995 2
-97.2014 -80.9995 2
-97.2014 -75.5996 2
-97.2014 -70.1996 2
-97.2014 -64.7996 2
-97.2014 -59.3997 2
-97.2014 -53.9997 2
-97.2014 -48.5997 2
-97.2014 -43.1998 2
-97.2014 -37.7998 2
-97.2014 -32.3998 2
-97.2014 -26.9998 2
-97.2014 -21.5999 2
-97.2014 -16.1999 2
-97.2014 -10.7999 2
-97.2014 -5.39997 2
-97.2014 0 2
-97.2014 5.39997 2
-97.2014 10.7999 2
-97.2014 16.1999 2
-97.2014 21.5999 2
-97.2014 26.9998 2
-97.2014 32.3998 2
-97.2014 37.7998 2
-97.2014 43.1998 2
-97.2014 48.5997 2
-97.2014 53.9997 2
-97.2014 59.3997 2
-97.2014 64.7996 2
-97.2014 70.1996 2
-97.2014 75.5996 2
-97.2014 80.9995 2
-97.2014 86.3995 2
-97.2014 91.7995 2
-97.2014 97.1995 2
-97.2014 102.599 2
-97.2014 107.999 2
-97.2014 113.399 2
-97.2014 118.799 2
-97.2014 124.199 2
-97.2014 129.599 2
-97.2014 134.999 2
-97.2014 140.399 2
-97.2014 145.799 2
-97.2014 151.199 2
-97.2014 156.599 2
-97.2014 161.999 2
-97.2014 167.399 2
-97.2014 172.799 2
-97.2014 178.199 2
-97.2014 183.599 2
-97.2014 188.999 2
-97.2014 194.399 2
-97.2014 199.799 2
-97.2014 205.199 1
-97.2014 210.599 1
-97.2014 215.999 1
-97.2014 221.399 1
-97.2014 226.799 1
-97.2014 232.199 1
-97.2014 237.599 1
-97.2014 242.999 1
-97.2014 248.399 1
-97.2014 253.799 1
-97.2014 259.199 1
-97.2014 264.599 1
-97.2014 269.998 1
-91.8015 -269.998 1
-91.8015 -264.599 1
-91.8015 -259.199 1
-91.8015 -253.799 1
-91.8015 -248.399 1
-91.8015 -242.999 1
-91.8015 -237.599 1
-91.8015 -232.199 1
-91.8015 -226.799 1
-91.8015 -221.399 1
-91.8015 -215.999 1
-91.8015 -210.599 1
-91.8015 -205.199 2
-91.8015 -199.799 2
-91.8015 -194.399 2
-91.8015 -188.999 2
-91.8015 -183.599 2
-91.8015 -178.199 2
-91.8015 -172.799 2
-91.8015 -167.399 2
-91.8015 -161.999 2
-91.8015 -156.599 2
-91.8015 -151.199 2
-91.8015 -145.799 2
-91.8015 -140.399 2
-91.8015 -134.999 2
-91.8015 -129.599 2
-91.8015 -124.199 2
-91.8015 -118.799 2
-91.8015 -113.399 2
-91.8015 -107.999 2
-91.8015 -102.599 2
-91.8015 -97.1995 2
-91.8015 -91.7995 2
-91.8015 -86.3995 2
-91.8015 -80.9995 2
-91.8015 -75.5996 2
-91.8015 -70.1996 2
-91.8015 -64.7996 2
-91.8015 -59.3997 2
-91.8015 -53.9997 2
-91.8015 -48.5997 2
-91.8015 -43.1998 2
-91.8015 -37.7998 2
-91.8015 -32.3998 2
-91.8015 -26.9998 2
-91.8015 -21.5999 2
-91.8015 -16.1999 2
-91.8015 -10.7999 2
-91.8015 -5.39997 2
-91.8015 0 2
-91.8015 5.39997 2
-91.8015 10.7999 2
-91.8015 16.1999 2
-91.8015 21.5999 2
-91.8015 26.9998 2
-91.8015 32.3998 2
-91.8015 37.7998 2
-91.8015 43.1998 2
-91.8015 48.5997 2
-91.8015 53.9997 2
-91.8015 59.3997 2
-91.8015 64.7996 2
-91.8015 70.1996 2
-91.8015 75.5996 2
-91.8015 80.9995 2
-91.8015 86.3995 2
-91.8015 91.7995 2
-91.8015 97.1995 2
-91.8015 102.599 2
-91.8015 107.999 2
-91.8015 113.399 2
-91.8015 118.799 2
-91.8015 124.199 2
-91.8015 129.599 2
-91.8015 134.999 2
-91.8015 140.399 2
-91.8015 145.799 2
-91.8015 151.199 2
-91.8015 156.599 2
-91.8015 161.999 2
-91.8015 167.399 2
-91.8015 172.799 2
-91.8015 178.199 2
-91.8015 183.599 2
-91.8015 188.999 2
-91.8015 194.399 2
-91.8015 199.799 2
-91.8015 205.199 2
-91.8015 210.599 1
-91.8015 215.999 1
-91.8015 221.399 1
-91.8015 226.799 1
-91.8015 232.199 1
-91.8015 237.599 1
-91.8015 242.999 1
-91.8015 248.399 1
-91.8015 253.799 1
-91.8015 259.199 1
-91.8015 264.599 1
-91.8015 269.998 1
-86.4015 -269.998 1
-86.4015 -264.599 1
-86.4015 -259.199 1
-86.4015 -253.799 1
-86.4015 -248.399 1
-86.4015 -242.999 1
-86.4015 -237.599 1
-86.4015 -232.199 1
-86.4015 -226.799 1
-86.4015 -221.399 1
-86.4015 -215.999 1
-86.4015 -210.599 1
-86.4015 -205.199 2
-86.4015 -199.799 2
-86.4015 -194.399 2
-86.4015 -188.999 2
-86.4015 -183.599 2
-86.4015 -178.199 2
-86.4015 -172.799 2
-86.4015 -167.399 2
-86.4015 -161.999 2
-86.4015 -156.599 2
-86.4015 -151.199 2
-86.4015 -145.799 2
-86.4015 -140.399 2
-86.4015 -134.999 2
-86.4015 -129.599 2
-86.4015 -124.199 2
-86.4015 -118.799 2
-86.4015 -113.399 2
-86.4015 -107.999 2
-86.4015 -102.599 2
-86.4015 -97.1995 2
-86.4015 -91.7995 2
-86.4015 -86.3995 2
-86.4015 -80.9995 2
-86.4015 -75.5996 2
-86.4015 -70.1996 2
-86.4015 -64.7996 2
-86.4015 -59.3997 2
-86.4015 -53.9997 2
-86.4015 -48.5997 2
-86.4015 -43.1998 2
-86.4015 -37.7998 2
-86.4015 -32.3998 2
-86.4015 -26.9998 2
-86.4015 -21.5999 2
-86.4015 -16.1999 2
-86.4015 -10.7999 2
-86.4015 -5.39997 2
-86.4015 0 2
-86.4015 5.39997 2
-86.4015 10.7999 2
-86.4015 16.1999 2
-86.4015 21.5999 2
-86.4015 26.9998 2
-86.4015 32.3998 2
-86.4015 37.7998 2
-86.4015 43.1998 2
-86.4015 48.5997 2
-86.4015 53.9997 2
-86.4015 59.3997 2
-86.4015 64.7996 2
-86.4015 70.1996 2
-86.4015 75.5996 2
-86.4015 80.9995 2
-86.4015 86.3995 2
-86.4015 91.7995 2
-86.4015 97.1995 2
-86.4015 102.599 2
-86.4015 107.999 2
-86.4015 113.399 2
-86.4015 118.799 2
-86.4015 124.199 2
-86.4015 129.599 2
-86.4015 134.999 2
-86.4015 140.399 2
-86.4015 145.799 2
-86.4015 151.199 2
-86.4015 156.599 2
-86.4015 161.999 2
-86.4015 167.399 2
-86.4015 172.799 2
-86.4015 178.199 2
-86.4015 183.599 2
-86.4015 188.999 2
-86.4015 194.399 2
-86.4015 199.799 2
-86.4015 205.199 2
-86.4015 210.599 1
-86.4015 215.999 1
-86.4015 221.399 1
-86.4015 226.799 1
-86.4015 232.199 1
-86.4015 237.599 1
-86.4015 242.999 1
-86.4015 248.399 1
-86.4015 253.799 1
-86.4015 259.199 1
-86.4015 264.599 1
-86.4015 269.998 1
-81.0016 -269.998 1
-81.0016 -264.599 1
-81.0016 -259.199 1
-81.0016 -253.799 1
-81.0016 -248.399 1
-81.0016 -242.999 1
-81.0016 -237.599 1
-81.0016 -232.199 1
-81.0016 -226.799 1
-81.0016 -221.399 1
-81.0016 -215.999 1
-81.0016 -210.599 1
-81.0016 -205.199 2
-81.0016 -199.799 2
-81.0016 -194.399 2
-81.0016 -188.999 2
-81.0016 -183.599 2
-81.0016 -178.199 2
-81.0016 -172.799 2
-81.0016 -167.399 2
-81.0016 -161.999 2
-81.0016 -156.599 2
-81.0016 -151.199 2
-81.0016 -145.799 2
-81.0016 -140.399 2
-81.0016 -134.999 2
-81.0016 -129.599 2
-81.0016 -124.199 2
-81.0016 -118.799 2
-81.0016 -113.399 2
-81.0016 -107.999 2
-81.0016 -102.599 2
-81.0016 -97.1995 2
-81.0016 -91.7995 2
-81.0016 -86.3995 2
-81.0016 -80.9995 2
-81.0016 -75.5996 2
-81.0016 -70.1996 2
-81.0016 -64.7996 2
-81.0016 -59.3997 2
-81.0016 -53.9997 2
-81.0016 -48.5997 2
-81.0016 -43.1998 2
-81.0016 -37.7998 2
-81.0016 -32.3998 2
-81.0016 -26.9998 2
-81.0016 -21.5999 2
-81.0016 -16.1999 2
-81.0016 -10.7999 2
-81.0016 -5.39997 2
-81.0016 0 2
-81.0016 5.39997 2
-81.0016 10.7999 2
-81.0016 16.1999 2
-81.0016 21.5999 2
-81.0016 26.9998 2
-81.0016 32.3998 2
-81.0016 37.7998 2
-81.0016 43.1998 2
-81.0016 48.5997 2
-81.0016 53.9997 2
-81.0016 59.3997 2
-81.0016 64.7996 2
-81.0016 70.1996 2
-81.0016 75.5996 2
-81.0016 80.9995 2
-81.0016 86.3995 2
-81.0016 91.7995 2
-81.0016 97.1995 2
-81.0016 102.599 2
-81.0016 107.999 2
-81.0016 113.399 2
-81.0016 118.799 2
-81.0016 124.199 2
-81.0016 129.599 2
-81.0016 134.999 2
-81.0016 140.399 2
-81.0016 145.799 2
-81.0016 151.199 2
-81.0016 156.599 2
-81.0016 161.999 2
-81.0016 167.399 2
-81.0016 172.799 2
-81.0016 178.199 2
-81.0016 183.599 2
-81.0016 188.999 2
-81.0016 194.399 2
-81.0016 199.799 2
-81.0016 205.199 2
-81.0016 210.599 1
-81.0016 215.999 1
-81.0016 221.399 1
-81.0016 226.799 1
-81.0016 232.199 1
-81.0016 237.599 1
-81.0016 242.999 1
-81.0016 248.399 1
-81.0016 253.799 1
-81.0016 259.199 1
-81.0016 264.599 1
-81.0016 269.998 1
-75.6017 -269.998 1
-75.6017 -264.599 1
-75.6017 -259.199 1
-75.6017 -253.799 1
-75.6017 -248.399 1
-75.6017 -242.999 1
-75.6017 -237.599 1
-75.6017 -232.199 1
-75.6017 -226.799 1
-75.6017 -221.399 1
-75.6017 -215.999 1
-75.6017 -210.599 2
-75.6017 -205.199 2
-75.6017 -199.799 2
-75.6017 -194.399 2
-75.6017 -188.999 2
-75.6017 -183.599 2
-75.6017 -178.199 2
-75.6017 -172.799 2
-75.6017 -167.399 2
-75.6017 -161.999 2
-75.6017 -156.599 2
-75.6017 -151.199 2
-75.6017 -145.799 2
-75.6017 -140.399 2
-75.6017 -134.999 2
-75.6017 -129.599 2
-75.6017 -124.199 2
-75.6017 -118.799 2
-75.6017 -113.399 2
-75.6017 -107.999 2
-75.6017 -102.599 2
-75.6017 -97.1995 2
-75.6017 -91.7995 2
-75.6017 -86.3995 2
-75.6017 -80.9995 2
-75.6017 -75.5996 2
-75.6017 -70.1996 2
-75.6017 -64.7996 2
-75.6017 -59.3997 2
-75.6017 -53.9997 2
-75.6017 -48.5997 2
-75.6017 -43.1998 2
-75.6017 -37.7998 2
-75.6017 -32.3998 2
-75.6017 -26.9998 2
-75.6017 -21.5999 2
-75.6017 -16.1999 2
-75.6017 -10.7999 2
-75.6017 -5.39997 2
-75.6017 0 2
-75.6017 5.39997 2
-75.6017 10.7999 2
-75.6017 16.1999 2
-75.6017 21.5999 2
-75.6017 26.9998 2
-75.6017 32.3998 2
-75.6017 37.7998 2
-75.6017 43.1998 2
-75.6017 48.5997 2
-75.6017 53.9997 2
-75.6017 59.3997 2
-75.6017 64.7996 2
-75.6017 70.1996 2
-75.6017 75.5996 2
-75.6017 80.9995 2
-75.6017 86.3995 2
-75.6017 91.7995 2
-75.6017 97.1995 2
-75.6017 102.599 2
-75.6017 107.999 2
-75.6017 113.399 2
-75.6017 118.799 2
-75.6017 124.199 2
-75.6017 129.599 2
-75.6017 134.999 2
-75.6017 140.399 2
-75.6017 145.799 2
-75.6017 151.199 2
-75.6017 156.599 2
-75.6017 161.999 2
-75.6017 167.399 2
-75.6017 172.799 2
-75.6017 178.199 2
-75.6017 183.599 2
-75.6017 188.999 2
-75.6017 194.399 2
-75.6017 199.799 2
-75.6017 205.199 2
-75.6017 210.599 2
-75.6017 215.999 1
-75.6017 221.399 1
-75.6017 226.799 1
-75.6017 232.199 1
-75.6017 237.599 1
-75.6017 242.999 1
-75.6017 248.399 1
-75.6017 253.799 1
-75.6017 259.199 1
-75.6017 264.599 1
-75.6017 269.998 1
-70.2017 -269.998 1
-70.2017 -264.599 1
-70.2017 -259.199 1
-70.2017 -253.799 1
-70.2017 -248.399 1
-70.2017 -242.999 1
-70.2017 -237.599 1
-70.2017 -232.199 1
-70.2017 -226.799 1
-70.2017 -221.399 1
-70.2017 -215.999 1
-70.2017 -210.599 2
-70.2017 -205.199 2
-70.2017 -199.799 2
-70.2017 -194.399 2
-70.2017 -188.999 2
-70.2017 -183.599 2
-70.2017 -178.199 2
-70.2017 -172.799 2
-70.2017 -167.399 2
-70.2017 -161.999 2
-70.2017 -156.599 2
-70.2017 -151.199 2
-70.2017 -145.799 2
-70.2017 -140.399 2
-70.2017 -134.999 2
-70.2017 -129.599 2
-70.2017 -124.199 2
-70.2017 -118.799 2
