894 0 405 0 0.523308 0.506645 0.907884 1.93784
894 0.01 405 0 0.523368 0.506684 0.907792 1.93784
894 0.02 405 0 0.523546 0.506803 0.907516 1.93786
894 0.03 405 0 0.523843 0.507 0.907057 1.9379
894 0.04 405 0 0.524258 0.507277 0.906414 1.93795
894 0.05 405 0 0.524794 0.507633 0.905589 1.93802
894 0.06 405 0 0.525448 0.508069 0.904583 1.9381
894 0.07 405 0 0.526223 0.508584 0.903397 1.9382
894 0.08 405 0 0.527116 0.50918 0.902032 1.93833
894 0.09 405 0 0.528131 0.509856 0.90049 1.93848
894 0.1 405 0 0.529267 0.510611 0.89877 1.93865
894 0.11 405 0 0.530524 0.511449 0.896879 1.93885
894 0.12 405 0 0.531904 0.51237 0.894817 1.93909
894 0.13 405 0 0.533406 0.513372 0.892587 1.93937
894 0.14 405 0 0.535034 0.514458 0.890191 1.93968
894 0.15 405 0 0.536782 0.515628 0.88763 1.94004
894 0.16 405 0 0.538654 0.516883 0.884909 1.94045
894 0.17 405 0 0.540652 0.518223 0.88203 1.9409
894 0.18 405 0 0.542773 0.519647 0.878993 1.94141
894 0.19 405 0 0.545021 0.521162 0.875807 1.94199
894 0.2 405 0 0.547393 0.522765 0.872473 1.94263
894 0.21 405 0 0.549891 0.524459 0.868993 1.94334
894 0.22 405 0 0.552515 0.526244 0.86537 1.94413
894 0.23 405 0 0.555263 0.52812 0.861605 1.94499
894 0.24 405 0 0.558138 0.530093 0.857707 1.94594
894 0.25 405 0 0.561138 0.532163 0.853676 1.94698
894 0.26 405 0 0.564261 0.534331 0.849515 1.94811
894 0.27 405 0 0.567507 0.536598 0.845224 1.94933
894 0.28 405 0 0.570878 0.53897 0.84081 1.95066
894 0.29 405 0 0.574367 0.541448 0.836275 1.95209
894 0.3 405 0 0.577974 0.544031 0.831615 1.95362
894 0.31 405 0 0.581699 0.546728 0.826841 1.95527
894 0.32 405 0 0.585538 0.549538 0.821948 1.95702
894 0.33 405 0 0.589487 0.552464 0.816938 1.95889
894 0.34 405 0 0.593546 0.555512 0.811813 1.96087
894 0.35 405 0 0.597707 0.558683 0.806571 1.96296
894 0.36 405 0 0.601973 0.561985 0.801214 1.96517
894 0.37 405 0 0.606332 0.565419 0.795741 1.96749
894 0.38 405 0 0.61078 0.568989 0.790145 1.96991
894 0.39 405 0 0.615314 0.572703 0.78443 1.97245
894 0.4 405 0 0.619926 0.576563 0.778588 1.97508
894 0.41 405 0 0.624611 0.580576 0.772617 1.9778
894 0.42 405 0 0.629359 0.584746 0.766511 1.98062
894 0.43 405 0 0.634168 0.589082 0.760266 1.98352
894 0.44 405 0 0.639022 0.593588 0.753872 1.98648
894 0.45 405 0 0.643916 0.598269 0.747322 1.98951
894 0.46 405 0 0.648843 0.603136 0.74061 1.99259
894 0.47 405 0 0.653789 0.608192 0.733723 1.9957
894 0.48 405 0 0.658751 0.613446 0.726653 1.99885
894 0.49 405 0 0.66371 0.618905 0.719384 2.002
894 0.5 405 0 0.66866 0.624575 0.711907 2.00514
894 0.51 405 0 0.67359 0.630464 0.704207 2.00826
894 0.52 405 0 0.678491 0.636582 0.696271 2.01134
894 0.53 405 0 0.683353 0.642932 0.688082 2.01437
894 0.54 405 0 0.688161 0.649522 0.679623 2.01731
894 0.55 405 0 0.692909 0.656358 0.670879 2.02015
894 0.56 405 0 0.697587 0.663448 0.661835 2.02287
894 0.57 405 0 0.702189 0.670793 0.65247 2.02545
894 0.58 405 0 0.706702 0.6784 0.64277 2.02787
894 0.59 405 0 0.711123 0.686268 0.632715 2.03011
894 0.6 405 0 0.715446 0.694401 0.622292 2.03214
894 0.61 405 0 0.719672 0.702794 0.611481 2.03395
894 0.62 405 0 0.723792 0.711445 0.600269 2.03551
894 0.63 405 0 0.727809 0.720344 0.588639 2.03679
894 0.64 405 0 0.731732 0.72948 0.576582 2.03779
894 0.65 405 0 0.735561 0.738839 0.564088 2.03849
894 0.66 405 0 0.739305 0.748397 0.551144 2.03885
894 0.67 405 0 0.742982 0.758126 0.537747 2.03886
894 0.68 405 0 0.746601 0.767992 0.523894 2.03849
894 0.69 405 0 0.750188 0.77795 0.509588 2.03773
894 0.7 405 0 0.753772 0.787946 0.494833 2.03655
894 0.71 405 0 0.757372 0.797913 0.479637 2.03492
894 0.72 405 0 0.76103 0.807771 0.464017 2.03282
894 0.73 405 0 0.764793 0.817427 0.447994 2.03021
894 0.74 405 0 0.768699 0.826767 0.431596 2.02706
894 0.75 405 0 0.772809 0.83566 0.414857 2.02333
894 0.76 405 0 0.77718 0.843951 0.397822 2.01895
894 0.77 405 0 0.78188 0.851462 0.380545 2.01389
894 0.78 405 0 0.786964 0.857984 0.363088 2.00804
894 0.79 405 0 0.792531 0.863272 0.345512 2.00131
894 0.8 405 0 0.79867 0.867066 0.327906 1.99364
894 0.81 405 0 0.805483 0.869067 0.310371 1.98492
894 0.82 405 0 0.813052 0.868931 0.293013 1.975
894 0.83 405 0 0.821471 0.866283 0.275963 1.96372
894 0.84 405 0 0.830798 0.860701 0.259359 1.95086
894 0.85 405 0 0.841068 0.851733 0.243363 1.93616
894 0.86 405 0 0.85223 0.838884 0.228147 1.91926
894 0.87 405 0 0.86412 0.821633 0.213901 1.89965
894 0.88 405 0 0.876366 0.799429 0.200815 1.87661
894 0.89 405 0 0.888236 0.771684 0.189069 1.84899
894 0.9 405 0 0.898568 0.737914 0.17882 1.8153
894 0.91 405 0 0.905354 0.697622 0.17014 1.77312
894 0.92 405 0 0.905291 0.650242 0.162924 1.71846
894 0.93 405 0 0.893492 0.595353 0.156799 1.64564
894 0.94 405 0 0.863078 0.532627 0.150945 1.54665
894 0.95 405 0 0.805418 0.461884 0.143947 1.41125
894 0.96 405 0 0.711648 0.383136 0.133767 1.22855
894 0.97 405 0 0.576197 0.29665 0.118037 0.990884
894 0.98 405 0 0.401766 0.203036 0.0947559 0.699558
894 0.99 405 0 0.202806 0.103414 0.0627327 0.368953
894 1 405 0 -0.500061 -0.500137 0.000169109 -1.00003
894 1.01 405 0 -0.000212517 -0.000159109 -3.20154e-05 -0.000403641
894 1.02 405 0 -0.000306559 -0.000193405 -5.83298e-05 -0.000558293
894 1.03 405 0 -0.000433811 -0.00024743 -8.97364e-05 -0.000770977
894 1.04 405 0 -0.000633333 -0.000337778 -0.000136978 -0.00110809
894 1.05 405 0 -0.000991844 -0.000504772 -0.000221111 -0.00171773
894 1.06 405 0 -0.0017379 -0.00085499 -0.000397237 -0.00299013
894 1.07 405 0 -0.00396307 -0.00190598 -0.000922065 -0.00679111
894 1.08 405 0 -0.0173513 -0.00822233 -0.00406176 -0.0296354
894 1.09 405 0 -1.0589 -0.497618 -0.241532 -1.79805
894 1.1 405 0 -0.0100441 -0.00470906 -0.00202338 -0.0167765
894 1.11 405 0 -0.00266762 -0.00125365 -0.00030953 -0.0042308
894 1.12 405 0 -0.00115851 -0.000548536 0.000185863 -0.00152118
894 1.13 405 0 -0.000623815 -0.000298931 0.000773504 -0.000149242
894 1.14 405 0 -0.000378251 -0.000184233 0.00325498 0.0026925
894 1.15 405 0 -0.000247808 -0.000122845 1.82355 1.82318
894 1.16 405 0 -0.000167552 -8.55753e-05 0.00368247 0.00342934
894 1.17 405 0 -0.00011927 -6.27366e-05 0.000851161 0.000669155
894 1.18 405 0 -8.59848e-05 -4.69166e-05 0.000357504 0.000224603
894 1.19 405 0 -6.31275e-05 -3.59321e-05 0.000192287 9.32278e-05
894 1.2 405 0 -4.69278e-05 -2.80389e-05 0.000118532 4.35653e-05
894 1.21 405 0 -3.46967e-05 -2.19882e-05 7.89064e-05 2.22214e-05
894 1.22 405 0 -2.60654e-05 -1.76134e-05 5.62675e-05 1.25887e-05
894 1.23 405 0 -1.90332e-05 -1.39579e-05 4.10412e-05 8.05013e-06
894 1.24 405 0 -1.37863e-05 -1.11226e-05 3.0838e-05 5.92909e-06
894 1.25 405 0 -9.83851e-06 -8.8865e-06 2.36602e-05 4.93521e-06
894 1.26 405 0 -6.64513e-06 -6.94252e-06 1.79805e-05 4.3928e-06
894 1.27 405 0 -4.30133e-06 -5.38368e-06 1.37137e-05 4.0287e-06
894 1.28 405 0 -2.50292e-06 -4.00574e-06 1.0115e-05 3.60634e-06
894 1.29 405 0 -1.16082e-06 -2.68591e-06 6.76857e-06 2.92184e-06
894 1.3 405 0 -3.03742e-07 -1.35131e-06 3.45755e-06 1.80249e-06
894 1.31 405 0 -8.40696e-09 -1.02494e-07 3.82364e-07 2.71463e-07
894 1.32 405 0 -2.75451e-09 -9.61965e-08 3.41884e-07 2.42933e-07
894 1.33 405 0 1.20236e-08 -8.2501e-08 2.94363e-07 2.23886e-07
894 1.34 405 0 2.90274e-08 -6.59228e-08 2.45991e-07 2.09095e-07
894 1.35 405 0 4.44429e-08 -4.91687e-08 2.0019e-07 1.95464e-07
894 1.36 405 0 5.63713e-08 -3.37775e-08 1.5872e-07 1.81313e-07
894 1.37 405 0 6.40715e-08 -2.05454e-08 1.22344e-07 1.6587e-07
894 1.38 405 0 6.74717e-08 -9.807e-09 9.12461e-08 1.48911e-07
894 1.39 405 0 6.6856e-08 -1.62246e-09 6.5283e-08 1.30517e-07
894 1.4 405 0 6.26645e-08 4.09826e-09 4.41484e-08 1.10911e-07
894 1.41 405 0 5.53624e-08 7.51149e-09 2.7474e-08 9.03479e-08
894 1.42 405 0 4.53483e-08 8.77865e-09 1.48992e-08 6.90261e-08
894 1.43 405 0 3.28639e-08 8.00991e-09 6.13124e-09 4.7005e-08
894 1.44 405 0 1.78334e-08 5.17462e-09 1.03614e-09 2.40441e-08
894 1.45 405 0 1.57235e-22 7.37092e-23 -3.08725e-23 2.00071e-22
