894 0 270 0 0.731149 0.511048 0.948888 2.19109
894 0 293.269 0 0.664571 0.502431 0.905556 2.07256
894 0 316.538 0 0.616376 0.497905 0.880878 1.99516
894 0 339.808 0 0.580794 0.496787 0.872209 1.94979
894 0 363.077 0 0.554407 0.498701 0.876884 1.92999
894 0 386.346 0 0.534931 0.503087 0.892129 1.93015
894 0 409.615 0 0.520733 0.509163 0.91504 1.94494
894 0 432.885 0 0.510603 0.516032 0.942679 1.96931
894 0 456.154 0 0.503609 0.522758 0.972155 1.99852
894 0 479.423 0 0.499022 0.528482 1.0008 2.0283
894 0 502.692 0 0.496255 0.532509 1.02629 2.05506
894 0 525.962 0 0.494864 0.534282 1.04671 2.07586
894 0 549.231 0 0.494462 0.533509 1.06071 2.08868
894 0 572.5 0 0.494715 0.530318 1.06775 2.09278
894 0.01 270 0 0.731223 0.511096 0.948848 2.19117
894 0.01 293.269 0 0.664642 0.502479 0.905517 2.07264
894 0.01 316.538 0 0.616446 0.497952 0.880835 1.99523
894 0.01 339.808 0 0.58086 0.496831 0.872155 1.94985
894 0.01 363.077 0 0.554472 0.498745 0.876819 1.93004
894 0.01 386.346 0 0.534992 0.503128 0.892049 1.93017
894 0.01 409.615 0 0.520791 0.509202 0.914944 1.94494
894 0.01 432.885 0 0.510657 0.51607 0.942568 1.9693
894 0.01 456.154 0 0.50366 0.522795 0.972032 1.99849
894 0.01 479.423 0 0.49907 0.52852 1.00067 2.02826
894 0.01 502.692 0 0.4963 0.532549 1.02615 2.055
894 0.01 525.962 0 0.494907 0.534325 1.04657 2.0758
894 0.01 549.231 0 0.494504 0.533555 1.06058 2.08863
894 0.01 572.5 0 0.494756 0.530368 1.06762 2.09274
894 0.02 270 0 0.731443 0.51124 0.948729 2.19141
894 0.02 293.269 0 0.664857 0.502623 0.9054 2.07288
894 0.02 316.538 0 0.616655 0.498093 0.880704 1.99545
894 0.02 339.808 0 0.581063 0.496967 0.871997 1.95003
894 0.02 363.077 0 0.554666 0.498874 0.876623 1.93016
894 0.02 386.346 0 0.535178 0.503251 0.891808 1.93024
894 0.02 409.615 0 0.520966 0.509319 0.914657 1.94494
894 0.02 432.885 0 0.510821 0.516184 0.942236 1.96924
894 0.02 456.154 0 0.503814 0.522908 0.971661 1.99838
894 0.02 479.423 0 0.499214 0.528634 1.00027 2.02811
894 0.02 502.692 0 0.496436 0.532669 1.02574 2.05484
894 0.02 525.962 0 0.495037 0.534453 1.04615 2.07564
894 0.02 549.231 0 0.494629 0.533694 1.06016 2.08849
894 0.02 572.5 0 0.49488 0.530518 1.06723 2.09263
894 0.03 270 0 0.731811 0.511481 0.948529 2.19182
894 0.03 293.269 0 0.665215 0.502863 0.905204 2.07328
894 0.03 316.538 0 0.617004 0.498329 0.880486 1.99582
894 0.03 339.808 0 0.581401 0.497194 0.871734 1.95033
894 0.03 363.077 0 0.55499 0.499091 0.876296 1.93038
894 0.03 386.346 0 0.535486 0.503456 0.891408 1.93035
894 0.03 409.615 0 0.521257 0.509515 0.914178 1.94495
894 0.03 432.885 0 0.511095 0.51637 0.941678 1.96914
894 0.03 456.154 0 0.50407 0.523095 0.971043 1.99821
894 0.03 479.423 0 0.499454 0.528825 0.9996 2.02788
894 0.03 502.692 0 0.496662 0.532869 1.02504 2.05457
894 0.03 525.962 0 0.495253 0.534667 1.04545 2.07537
894 0.03 549.231 0 0.494839 0.533925 1.05948 2.08824
894 0.03 572.5 0 0.495087 0.530769 1.06658 2.09243
894 0.04 270 0 0.732325 0.511818 0.948249 2.19239
894 0.04 293.269 0 0.665716 0.5032 0.90493 2.07385
894 0.04 316.538 0 0.617492 0.498658 0.880181 1.99633
894 0.04 339.808 0 0.581873 0.497512 0.871365 1.95075
894 0.04 363.077 0 0.555444 0.499394 0.875839 1.93068
894 0.04 386.346 0 0.535919 0.503744 0.890847 1.93051
894 0.04 409.615 0 0.521666 0.50979 0.913508 1.94496
894 0.04 432.885 0 0.511479 0.516636 0.940903 1.96902
894 0.04 456.154 0 0.504429 0.523358 0.970179 1.99797
894 0.04 479.423 0 0.49979 0.529093 0.998669 2.02755
894 0.04 502.692 0 0.496979 0.533148 1.02407 2.0542
894 0.04 525.962 0 0.495555 0.534966 1.04447 2.07499
894 0.04 549.231 0 0.495132 0.534248 1.05852 2.0879
894 0.04 572.5 0 0.495377 0.53112 1.06567 2.09216
894 0.05 270 0 0.732984 0.512252 0.947888 2.19312
894 0.05 293.269 0 0.66636 0.503632 0.904577 2.07457
894 0.05 316.538 0 0.618119 0.499082 0.879788 1.99699
894 0.05 339.808 0 0.58248 0.497921 0.870891 1.95129
894 0.05 363.077 0 0.556028 0.499784 0.875253 1.93106
894 0.05 386.346 0 0.536475 0.504114 0.890127 1.93072
894 0.05 409.615 0 0.522191 0.510143 0.912648 1.94498
894 0.05 432.885 0 0.511972 0.516977 0.93991 1.96886
894 0.05 456.154 0 0.504891 0.523696 0.96907 1.99766
894 0.05 479.423 0 0.500224 0.529437 0.997473 2.02713
894 0.05 502.692 0 0.497388 0.533508 1.02282 2.05372
894 0.05 525.962 0 0.495945 0.53535 1.04321 2.0745
894 0.05 549.231 0 0.49551 0.534664 1.05729 2.08746
894 0.05 572.5 0 0.49575 0.53157 1.06449 2.09181
894 0.06 270 0 0.733789 0.512783 0.947445 2.19402
894 0.06 293.269 0 0.667145 0.504161 0.904144 2.07545
894 0.06 316.538 0 0.618882 0.4996 0.879307 1.99779
