-136.8 176.4 1
-136.8 180 1
-133.2 -180 1
-133.2 -176.4 1
-133.2 -172.8 1
-133.2 -169.2 1
-133.2 -165.6 1
-133.2 -162 1
-133.2 -158.4 1
-133.2 -154.8 1
-133.2 -151.2 1
-133.2 -147.6 2
-133.2 -144 2
-133.2 -140.4 2
-133.2 -136.8 2
-133.2 -133.2 2
-133.2 -129.6 2
-133.2 -126 2
-133.2 -122.4 2
-133.2 -118.8 2
-133.2 -115.2 2
-133.2 -111.6 2
-133.2 -108 2
-133.2 -104.4 2
-133.2 -100.8 2
-133.2 -97.2 2
-133.2 -93.6 2
-133.2 -90 2
-133.2 -86.4 2
-133.2 -82.8 2
-133.2 -79.2 2
-133.2 -75.6 2
-133.2 -72 2
-133.2 -68.4 2
-133.2 -64.8 2
-133.2 -61.2 2
-133.2 -57.6 2
-133.2 -54 2
-133.2 -50.4 2
-133.2 -46.8 2
-133.2 -43.2 2
-133.2 -39.6 2
-133.2 -36 2
-133.2 -32.4 2
-133.2 -28.8 2
-133.2 -25.2 2
-133.2 -21.6 2
-133.2 -18 2
-133.2 -14.4 2
-133.2 -10.8 2
-133.2 -7.2 2
-133.2 -3.6 2
-133.2 2.40642e-14 2
-133.2 3.6 2
-133.2 7.2 2
-133.2 10.8 2
-133.2 14.4 2
-133.2 18 2
-133.2 21.6 2
-133.2 25.2 2
-133.2 28.8 2
-133.2 32.4 2
-133.2 36 2
-133.2 39.6 2
-133.2 43.2 2
-133.2 46.8 2
-133.2 50.4 2
-133.2 54 2
-133.2 57.6 2
-133.2 61.2 2
-133.2 64.8 2
-133.2 68.4 2
-133.2 72 2
-133.2 75.6 2
-133.2 79.2 2
-133.2 82.8 2
-133.2 86.4 2
-133.2 90 2
-133.2 93.6 2
-133.2 97.2 2
-133.2 100.8 2
-133.2 104.4 2
-133.2 108 2
-133.2 111.6 2
-133.2 115.2 2
-133.2 118.8 2
-133.2 122.4 2
-133.2 126 2
-133.2 129.6 2
-133.2 133.2 2
-133.2 136.8 2
-133.2 140.4 2
-133.2 144 2
-133.2 147.6 2
-133.2 151.2 1
-133.2 154.8 1
-133.2 158.4 1
-133.2 162 1
-133.2 165.6 1
-133.2 169.2 1
-133.2 172.8 1
-133.2 176.4 1
-133.2 180 1
-129.6 -180 1
-129.6 -176.4 1
-129.6 -172.8 1
-129.6 -169.2 1
-129.6 -165.6 1
-129.6 -162 1
-129.6 -158.4 1
-129.6 -154.8 1
-129.6 -151.2 1
-129.6 -147.6 2
-129.6 -144 2
-129.6 -140.4 2
-129.6 -136.8 2
-129.6 -133.2 2
-129.6 -129.6 2
-129.6 -126 2
-129.6 -122.4 2
-129.6 -118.8 2
-129.6 -115.2 2
-129.6 -111.6 2
-129.6 -108 2
-129.6 -104.4 2
-129.6 -100.8 2
-129.6 -97.2 2
-129.6 -93.6 2
-129.6 -90 2
-129.6 -86.4 2
-129.6 -82.8 2
-129.6 -79.2 2
-129.6 -75.6 2
-129.6 -72 2
-129.6 -68.4 2
-129.6 -64.8 2
-129.6 -61.2 2
-129.6 -57.6 2
-129.6 -54 2
-129.6 -50.4 2
-129.6 -46.8 2
-129.6 -43.2 2
-129.6 -39.6 2
-129.6 -36 2
-129.6 -32.4 2
-129.6 -28.8 2
-129.6 -25.2 2
-129.6 -21.6 2
-129.6 -18 2
-129.6 -14.4 2
-129.6 -10.8 2
-129.6 -7.2 2
-129.6 -3.6 2
-129.6 2.40642e-14 2
-129.6 3.6 2
-129.6 7.2 2
-129.6 10.8 2
-129.6 14.4 2
-129.6 18 2
-129.6 21.6 2
-129.6 25.2 2
-129.6 28.8 2
-129.6 32.4 2
-129.6 36 2
-129.6 39.6 2
-129.6 43.2 2
-129.6 46.8 2
-129.6 50.4 2
-129.6 54 2
-129.6 57.6 2
-129.6 61.2 2
-129.6 64.8 2
-129.6 68.4 2
-129.6 72 2
-129.6 75.6 2
-129.6 79.2 2
-129.6 82.8 2
-129.6 86.4 2
-129.6 90 2
-129.6 93.6 2
-129.6 97.2 2
-129.6 100.8 2
-129.6 104.4 2
-129.6 108 2
-129.6 111.6 2
-129.6 115.2 2
-129.6 118.8 2
-129.6 122.4 2
-129.6 126 2
-129.6 129.6 2
-129.6 133.2 2
-129.6 136.8 2
-129.6 140.4 2
-129.6 144 2
-129.6 147.6 2
-129.6 151.2 1
-129.6 154.8 1
-129.6 158.4 1
-129.6 162 1
-129.6 165.6 1
-129.6 169.2 1
-129.6 172.8 1
-129.6 176.4 1
-129.6 180 1
-126 -180 1
-126 -176.4 1
-126 -172.8 1
-126 -169.2 1
-126 -165.6 1
-126 -162 1
-126 -158.4 1
-126 -154.8 1
-126 -151.2 1
-126 -147.6 2
-126 -144 2
-126 -140.4 2
-126 -136.8 2
-126 -133.2 2
-126 -129.6 2
-126 -126 2
-126 -122.4 2
-126 -118.8 2
-126 -115.2 2
-126 -111.6 2
-126 -108 2
-126 -104.4 2
-126 -100.8 2
-126 -97.2 2
-126 -93.6 2
-126 -90 2
-126 -86.4 2
-126 -82.8 2
-126 -79.2 2
-126 -75.6 2
-126 -72 2
-126 -68.4 2
-126 -64.8 2
-126 -61.2 2
-126 -57.6 2
-126 -54 2
-126 -50.4 2
-126 -46.8 2
-126 -43.2 2
-126 -39.6 2
-126 -36 2
-126 -32.4 2
-126 -28.8 2
-126 -25.2 2
-126 -21.6 2
-126 -18 2
-126 -14.4 2
-126 -10.8 2
-126 -7.2 2
-126 -3.6 2
-126 2.40642e-14 2
-126 3.6 2
-126 7.2 2
-126 10.8 2
-126 14.4 2
-126 18 2
-126 21.6 2
-126 25.2 2
-126 28.8 2
-126 32.4 2
-126 36 2
-126 39.6 2
-126 43.2 2
-126 46.8 2
-126 50.4 2
-126 54 2
-126 57.6 2
-126 61.2 2
-126 64.8 2
-126 68.4 2
-126 72 2
-126 75.6 2
-126 79.2 2
-126 82.8 2
-126 86.4 2
-126 90 2
-126 93.6 2
-126 97.2 2
-126 100.8 2
-126 104.4 2
-126 108 2
-126 111.6 2
-126 115.2 2
-126 118.8 2
-126 122.4 2
-126 126 2
-126 129.6 2
-126 133.2 2
-126 136.8 2
-126 140.4 2
-126 144 2
-126 147.6 2
-126 151.2 1
-126 154.8 1
-126 158.4 1
-126 162 1
-126 165.6 1
-126 169.2 1
-126 172.8 1
-126 176.4 1
-126 180 1
-122.4 -180 1
-122.4 -176.4 1
-122.4 -172.8 1
-122.4 -169.2 1
-122.4 -165.6 1
-122.4 -162 1
-122.4 -158.4 1
-122.4 -154.8 1
-122.4 -151.2 1
-122.4 -147.6 2
-122.4 -144 2
-122.4 -140.4 2
-122.4 -136.8 2
-122.4 -133.2 2
-122.4 -129.6 2
-122.4 -126 2
-122.4 -122.4 2
-122.4 -118.8 2
-122.4 -115.2 2
-122.4 -111.6 2
-122.4 -108 2
-122.4 -104.4 2
-122.4 -100.8 2
-122.4 -97.2 2
-122.4 -93.6 2
-122.4 -90 2
-122.4 -86.4 2
-122.4 -82.8 2
-122.4 -79.2 2
-122.4 -75.6 2
-122.4 -72 2
-122.4 -68.4 2
-122.4 -64.8 2
-122.4 -61.2 2
-122.4 -57.6 2
-122.4 -54 2
-122.4 -50.4 2
-122.4 -46.8 2
-122.4 -43.2 2
-122.4 -39.6 2
-122.4 -36 2
-122.4 -32.4 2
-122.4 -28.8 2
-122.4 -25.2 2
-122.4 -21.6 2
-122.4 -18 2
-122.4 -14.4 2
-122.4 -10.8 2
-122.4 -7.2 2
-122.4 -3.6 2
-122.4 2.40642e-14 2
-122.4 3.6 2
-122.4 7.2 2
-122.4 10.8 2
-122.4 14.4 2
-122.4 18 2
-122.4 21.6 2
-122.4 25.2 2
-122.4 28.8 2
-122.4 32.4 2
-122.4 36 2
-122.4 39.6 2
-122.4 43.2 2
-122.4 46.8 2
-122.4 50.4 2
-122.4 54 2
-122.4 57.6 2
-122.4 61.2 2
-122.4 64.8 2
-122.4 68.4 2
-122.4 72 2
-122.4 75.6 2
-122.4 79.2 2
-122.4 82.8 2
-122.4 86.4 2
-122.4 90 2
-122.4 93.6 2
-122.4 97.2 2
-122.4 100.8 2
-122.4 104.4 2
-122.4 108 2
-122.4 111.6 2
-122.4 115.2 2
-122.4 118.8 2
-122.4 122.4 2
-122.4 126 2
-122.4 129.6 2
-122.4 133.2 2
-122.4 136.8 2
-122.4 140.4 2
-122.4 144 2
-122.4 147.6 2
-122.4 151.2 1
-122.4 154.8 1
-122.4 158.4 1
-122.4 162 1
-122.4 165.6 1
-122.4 169.2 1
-122.4 172.8 1
-122.4 176.4 1
-122.4 180 1
-118.8 -180 1
-118.8 -176.4 1
-118.8 -172.8 1
-118.8 -169.2 1
-118.8 -165.6 1
-118.8 -162 1
-118.8 -158.4 1
-118.8 -154.8 1
-118.8 -151.2 1
-118.8 -147.6 2
-118.8 -144 2
-118.8 -140.4 2
-118.8 -136.8 2
-118.8 -133.2 2
-118.8 -129.6 2
-118.8 -126 2
-118.8 -122.4 2
-118.8 -118.8 2
-118.8 -115.2 2
-118.8 -111.6 2
-118.8 -108 2
-118.8 -104.4 2
-118.8 -100.8 2
-118.8 -97.2 2
-118.8 -93.6 2
-118.8 -90 2
-118.8 -86.4 2
-118.8 -82.8 2
-118.8 -79.2 2
-118.8 -75.6 2
-118.8 -72 2
-118.8 -68.4 2
-118.8 -64.8 2
-118.8 -61.2 2
-118.8 -57.6 2
-118.8 -54 2
-118.8 -50.4 2
-118.8 -46.8 2
-118.8 -43.2 2
-118.8 -39.6 2
-118.8 -36 2
-118.8 -32.4 2
-118.8 -28.8 2
-118.8 -25.2 2
-118.8 -21.6 2
-118.8 -18 2
-118.8 -14.4 2
-118.8 -10.8 2
-118.8 -7.2 2
-118.8 -3.6 2
-118.8 2.40642e-14 2
-118.8 3.6 2
-118.8 7.2 2
-118.8 10.8 2
-118.8 14.4 2
-118.8 18 2
-118.8 21.6 2
-118.8 25.2 2
-118.8 28.8 2
-118.8 32.4 2
-118.8 36 2
-118.8 39.6 2
-118.8 43.2 2
-118.8 46.8 2
-118.8 50.4 2
-118.8 54 2
-118.8 57.6 2
-118.8 61.2 2
-118.8 64.8 2
-118.8 68.4 2
-118.8 72 2
-118.8 75.6 2
-118.8 79.2 2
-118.8 82.8 2
-118.8 86.4 2
-118.8 90 2
-118.8 93.6 2
-118.8 97.2 2
-118.8 100.8 2
-118.8 104.4 2
-118.8 108 2
-118.8 111.6 2
-118.8 115.2 2
-118.8 118.8 2
-118.8 122.4 2
-118.8 126 2
-118.8 129.6 2
-118.8 133.2 2
-118.8 136.8 2
-118.8 140.4 2
-118.8 144 2
-118.8 147.6 2
-118.8 151.2 1
-118.8 154.8 1
-118.8 158.4 1
-118.8 162 1
-118.8 165.6 1
-118.8 169.2 1
-118.8 172.8 1
-118.8 176.4 1
-118.8 180 1
-115.2 -180 1
-115.2 -176.4 1
-115.2 -172.8 1
-115.2 -169.2 1
-115.2 -165.6 1
-115.2 -162 1
-115.2 -158.4 1
-115.2 -154.8 1
-115.2 -151.2 1
-115.2 -147.6 2
-115.2 -144 2
-115.2 -140.4 2
-115.2 -136.8 2
-115.2 -133.2 2
-115.2 -129.6 2
-115.2 -126 2
-115.2 -122.4 2
-115.2 -118.8 2
-115.2 -115.2 2
-115.2 -111.6 2
-115.2 -108 2
-115.2 -104.4 2
-115.2 -100.8 2
-115.2 -97.2 2
-115.2 -93.6 2
-115.2 -90 2
-115.2 -86.4 2
-115.2 -82.8 2
-115.2 -79.2 2
-115.2 -75.6 2
-115.2 -72 2
-115.2 -68.4 2
-115.2 -64.8 2
-115.2 -61.2 2
-115.2 -57.6 2
-115.2 -54 2
-115.2 -50.4 2
-115.2 -46.8 2
-115.2 -43.2 2
-115.2 -39.6 2
-115.2 -36 2
-115.2 -32.4 2
-115.2 -28.8 2
-115.2 -25.2 2
-115.2 -21.6 2
-115.2 -18 2
-115.2 -14.4 2
-115.2 -10.8 2
-115.2 -7.2 2
-115.2 -3.6 2
-115.2 2.40642e-14 2
-115.2 3.6 2
-115.2 7.2 2
-115.2 10.8 2
-115.2 14.4 2
-115.2 18 2
-115.2 21.6 2
-115.2 25.2 2
-115.2 28.8 2
-115.2 32.4 2
-115.2 36 2
-115.2 39.6 2
-115.2 43.2 2
-115.2 46.8 2
-115.2 50.4 2
-115.2 54 2
-115.2 57.6 2
-115.2 61.2 2
-115.2 64.8 2
-115.2 68.4 2
-115.2 72 2
-115.2 75.6 2
-115.2 79.2 2
-115.2 82.8 2
-115.2 86.4 2
-115.2 90 2
-115.2 93.6 2
-115.2 97.2 2
-115.2 100.8 2
-115.2 104.4 2
-115.2 108 2
-115.2 111.6 2
-115.2 115.2 2
-115.2 118.8 2
-115.2 122.4 2
-115.2 126 2
-115.2 129.6 2
-115.2 133.2 2
-115.2 136.8 2
-115.2 140.4 2
-115.2 144 2
-115.2 147.6 2
-115.2 151.2 1
-115.2 154.8 1
-115.2 158.4 1
-115.2 162 1
-115.2 165.6 1
-115.2 169.2 1
-115.2 172.8 1
-115.2 176.4 1
-115.2 180 1
-111.6 -180 1
-111.6 -176.4 1
-111.6 -172.8 1
-111.6 -169.2 1
-111.6 -165.6 1
-111.6 -162 1
-111.6 -158.4 1
-111.6 -154.8 1
-111.6 -151.2 1
-111.6 -147.6 2
-111.6 -144 2
-111.6 -140.4 2
-111.6 -136.8 2
-111.6 -133.2 2
-111.6 -129.6 2
-111.6 -126 2
-111.6 -122.4 2
-111.6 -118.8 2
-111.6 -115.2 2
-111.6 -111.6 2
-111.6 -108 2
-111.6 -104.4 2
-111.6 -100.8 2
-111.6 -97.2 2
-111.6 -93.6 2
-111.6 -90 2
-111.6 -86.4 2
-111.6 -82.8 2
-111.6 -79.2 2
-111.6 -75.6 2
-111.6 -72 2
-111.6 -68.4 2
-111.6 -64.8 2
-111.6 -61.2 2
-111.6 -57.6 2
-111.6 -54 2
-111.6 -50.4 2
-111.6 -46.8 2
-111.6 -43.2 2
-111.6 -39.6 2
-111.6 -36 2
-111.6 -32.4 2
-111.6 -28.8 2
-111.6 -25.2 2
-111.6 -21.6 2
-111.6 -18 2
-111.6 -14.4 2
-111.6 -10.8 2
-111.6 -7.2 2
-111.6 -3.6 2
-111.6 2.40642e-14 2
-111.6 3.6 2
-111.6 7.2 2
-111.6 10.8 2
-111.6 14.4 2
-111.6 18 2
-111.6 21.6 2
-111.6 25.2 2
-111.6 28.8 2
-111.6 32.4 2
-111.6 36 2
-111.6 39.6 2
-111.6 43.2 2
-111.6 46.8 2
-111.6 50.4 2
-111.6 54 2
-111.6 57.6 2
-111.6 61.2 2
-111.6 64.8 2
-111.6 68.4 2
-111.6 72 2
-111.6 75.6 2
-111.6 79.2 2
-111.6 82.8 2
-111.6 86.4 2
-111.6 90 2
-111.6 93.6 2
-111.6 97.2 2
-111.6 100.8 2
-111.6 104.4 2
-111.6 108 2
-111.6 111.6 2
-111.6 115.2 2
-111.6 118.8 2
-111.6 122.4 2
-111.6 126 2
-111.6 129.6 2
-111.6 133.2 2
-111.6 136.8 2
-111.6 140.4 2
-111.6 144 2
-111.6 147.6 2
-111.6 151.2 1
-111.6 154.8 1
-111.6 158.4 1
-111.6 162 1
-111.6 165.6 1
-111.6 169.2 1
-111.6 172.8 1
-111.6 176.4 1
-111.6 180 1
-108 -180 1
-108 -176.4 1
-108 -172.8 1
-108 -169.2 1
-108 -165.6 1
-108 -162 1
-108 -158.4 1
-108 -154.8 1
-108 -151.2 1
-108 -147.6 2
-108 -144 2
-108 -140.4 2
-108 -136.8 2
-108 -133.2 2
-108 -129.6 2
-108 -126 2
-108 -122.4 2
-108 -118.8 2
-108 -115.2 2
-108 -111.6 2
-108 -108 2
-108 -104.4 2
-108 -100.8 2
-108 -97.2 2
-108 -93.6 2
-108 -90 2
-108 -86.4 2
-108 -82.8 2
-108 -79.2 2
-108 -75.6 2
-108 -72 2
-108 -68.4 2
-108 -64.8 2
-108 -61.2 2
-108 -57.6 2
-108 -54 2
-108 -50.4 2
-108 -46.8 2
-108 -43.2 2
-108 -39.6 2
-108 -36 2
-108 -32.4 2
-108 -28.8 2
-108 -25.2 2
-108 -21.6 2
-108 -18 2
-108 -14.4 2
-108 -10.8 2
-108 -7.2 2
-108 -3.6 2
-108 2.40642e-14 2
-108 3.6 2
-108 7.2 2
-108 10.8 2
-108 14.4 2
-108 18 2
-108 21.6 2
-108 25.2 2
-108 28.8 2
-108 32.4 2
-108 36 2
-108 39.6 2
-108 43.2 2
-108 46.8 2
-108 50.4 2
-108 54 2
-108 57.6 2
-108 61.2 2
-108 64.8 2
-108 68.4 2
-108 72 2
-108 75.6 2
-108 79.2 2
-108 82.8 2
-108 86.4 2
-108 90 2
-108 93.6 2
-108 97.2 2
-108 100.8 2
-108 104.4 2
-108 108 2
-108 111.6 2
-108 115.2 2
-108 118.8 2
-108 122.4 2
-108 126 2
-108 129.6 2
-108 133.2 2
-108 136.8 2
-108 140.4 2
-108 144 2
-108 147.6 2
-108 151.2 1
-108 154.8 1
-108 158.4 1
-108 162 1
-108 165.6 1
-108 169.2 1
-108 172.8 1
-108 176.4 1
-108 180 1
-104.4 -180 1
-104.4 -176.4 1
-104.4 -172.8 1
-104.4 -169.2 1
-104.4 -165.6 1
-104.4 -162 1
-104.4 -158.4 1
-104.4 -154.8 1
-104.4 -151.2 1
-104.4 -147.6 2
-104.4 -144 2
-104.4 -140.4 2
-104.4 -136.8 2
-104.4 -133.2 2
-104.4 -129.6 2
-104.4 -126 2
-104.4 -122.4 2
-104.4 -118.8 2
-104.4 -115.2 2
-104.4 -111.6 2
-104.4 -108 2
-104.4 -104.4 2
-104.4 -100.8 2
-104.4 -97.2 2
-104.4 -93.6 2
-104.4 -90 2
-104.4 -86.4 2
-104.4 -82.8 2
-104.4 -79.2 2
-104.4 -75.6 2
-104.4 -72 2
-104.4 -68.4 2
-104.4 -64.8 2
-104.4 -61.2 2
-104.4 -57.6 2
-104.4 -54 2
-104.4 -50.4 2
-104.4 -46.8 2
-104.4 -43.2 2
-104.4 -39.6 2
-104.4 -36 2
-104.4 -32.4 2
-104.4 -28.8 2
-104.4 -25.2 2
-104.4 -21.6 2
-104.4 -18 2
-104.4 -14.4 2
-104.4 -10.8 2
-104.4 -7.2 2
-104.4 -3.6 2
-104.4 2.40642e-14 2
-104.4 3.6 2
-104.4 7.2 2
-104.4 10.8 2
-104.4 14.4 2
-104.4 18 2
-104.4 21.6 2
-104.4 25.2 2
-104.4 28.8 2
-104.4 32.4 2
-104.4 36 2
-104.4 39.6 2
-104.4 43.2 2
-104.4 46.8 2
-104.4 50.4 2
-104.4 54 2
-104.4 57.6 2
-104.4 61.2 2
-104.4 64.8 2
-104.4 68.4 2
-104.4 72 2
-104.4 75.6 2
-104.4 79.2 2
-104.4 82.8 2
-104.4 86.4 2
-104.4 90 2
-104.4 93.6 2
-104.4 97.2 2
-104.4 100.8 2
-104.4 104.4 2
-104.4 108 2
-104.4 111.6 2
-104.4 115.2 2
-104.4 118.8 2
-104.4 122.4 2
-104.4 126 2
-104.4 129.6 2
-104.4 133.2 2
-104.4 136.8 2
-104.4 140.4 2
-104.4 144 2
-104.4 147.6 2
-104.4 151.2 1
-104.4 154.8 1
-104.4 158.4 1
-104.4 162 1
-104.4 165.6 1
-104.4 169.2 1
-104.4 172.8 1
-104.4 176.4 1
-104.4 180 1
-100.8 -180 1
-100.8 -176.4 1
-100.8 -172.8 1
-100.8 -169.2 1
-100.8 -165.6 1
-100.8 -162 1
-100.8 -158.4 1
-100.8 -154.8 1
-100.8 -151.2 1
-100.8 -147.6 2
-100.8 -144 2
-100.8 -140.4 2
-100.8 -136.8 2
-100.8 -133.2 2
-100.8 -129.6 2
-100.8 -126 2
-100.8 -122.4 2
-100.8 -118.8 2
-100.8 -115.2 2
-100.8 -111.6 2
-100.8 -108 2
-100.8 -104.4 2
-100.8 -100.8 2
-100.8 -97.2 2
-100.8 -93.6 2
-100.8 -90 2
-100.8 -86.4 2
-100.8 -82.8 2
-100.8 -79.2 2
-100.8 -75.6 2
-100.8 -72 2
-100.8 -68.4 2
-100.8 -64.8 2
-100.8 -61.2 2
-100.8 -57.6 2
-100.8 -54 2
-100.8 -50.4 2
-100.8 -46.8 2
-100.8 -43.2 2
-100.8 -39.6 2
-100.8 -36 2
-100.8 -32.4 2
-100.8 -28.8 2
-100.8 -25.2 2
-100.8 -21.6 2
-100.8 -18 2
-100.8 -14.4 2
-100.8 -10.8 2
-100.8 -7.2 2
-100.8 -3.6 2
-100.8 2.40642e-14 2
-100.8 3.6 2
-100.8 7.2 2
-100.8 10.8 2
-100.8 14.4 2
-100.8 18 2
-100.8 21.6 2
-100.8 25.2 2
-100.8 28.8 2
-100.8 32.4 2
-100.8 36 2
-100.8 39.6 2
-100.8 43.2 2
-100.8 46.8 2
-100.8 50.4 2
-100.8 54 2
-100.8 57.6 2
-100.8 61.2 2
-100.8 64.8 2
-100.8 68.4 2
-100.8 72 2
-100.8 75.6 2
-100.8 79.2 2
-100.8 82.8 2
-100.8 86.4 2
-100.8 90 2
-100.8 93.6 2
-100.8 97.2 2
-100.8 100.8 2
-100.8 104.4 2
-100.8 108 2
-100.8 111.6 2
-100.8 115.2 2
-100.8 118.8 2
-100.8 122.4 2
-100.8 126 2
-100.8 129.6 2
-100.8 133.2 2
-100.8 136.8 2
-100.8 140.4 2
-100.8 144 2
-100.8 147.6 2
-100.8 151.2 1
-100.8 154.8 1
-100.8 158.4 1
-100.8 162 1
-100.8 165.6 1
-100.8 169.2 1
-100.8 172.8 1
-100.8 176.4 1
-100.8 180 1
-97.2 -180 1
-97.2 -176.4 1
-97.2 -172.8 1
-97.2 -169.2 1
-97.2 -165.6 1
-97.2 -162 1
-97.2 -158.4 1
-97.2 -154.8 1
-97.2 -151.2 1
-97.2 -147.6 2
-97.2 -144 2
-97.2 -140.4 2
-97.2 -136.8 2
-97.2 -133.2 2
-97.2 -129.6 2
-97.2 -126 2
-97.2 -122.4 2
-97.2 -118.8 2
-97.2 -115.2 2
-97.2 -111.6 2
-97.2 -108 2
-97.2 -104.4 2
-97.2 -100.8 2
-97.2 -97.2 2
-97.2 -93.6 2
-97.2 -90 2
-97.2 -86.4 2
-97.2 -82.8 2
-97.2 -79.2 2
-97.2 -75.6 2
-97.2 -72 2
-97.2 -68.4 2
-97.2 -64.8 2
-97.2 -61.2 2
-97.2 -57.6 2
-97.2 -54 2
-97.2 -50.4 2
-97.2 -46.8 2
-97.2 -43.2 2
-97.2 -39.6 2
-97.2 -36 2
-97.2 -32.4 2
-97.2 -28.8 2
-97.2 -25.2 2
-97.2 -21.6 2
-97.2 -18 2
-97.2 -14.4 2
-97.2 -10.8 2
-97.2 -7.2 2
-97.2 -3.6 2
-97.2 2.40642e-14 2
-97.2 3.6 2
-97.2 7.2 2
-97.2 10.8 2
-97.2 14.4 2
-97.2 18 2
-97.2 21.6 2
-97.2 25.2 2
-97.2 28.8 2
-97.2 32.4 2
-97.2 36 2
-97.2 39.6 2
-97.2 43.2 2
-97.2 46.8 2
-97.2 50.4 2
-97.2 54 2
-97.2 57.6 2
-97.2 61.2 2
-97.2 64.8 2
-97.2 68.4 2
-97.2 72 2
-97.2 75.6 2
-97.2 79.2 2
-97.2 82.8 2
-97.2 86.4 2
-97.2 90 2
-97.2 93.6 2
-97.2 97.2 2
-97.2 100.8 2
-97.2 104.4 2
-97.2 108 2
-97.2 111.6 2
-97.2 115.2 2
-97.2 118.8 2
-97.2 122.4 2
-97.2 126 2
-97.2 129.6 2
-97.2 133.2 2
-97.2 136.8 2
-97.2 140.4 2
-97.2 144 2
-97.2 147.6 2
-97.2 151.2 1
-97.2 154.8 1
-97.2 158.4 1
-97.2 162 1
-97.2 165.6 1
-97.2 169.2 1
-97.2 172.8 1
-97.2 176.4 1
-97.2 180 1
-93.6 -180 1
-93.6 -176.4 1
-93.6 -172.8 1
-93.6 -169.2 1
-93.6 -165.6 1
-93.6 -162 1
-93.6 -158.4 1
-93.6 -154.8 1
-93.6 -151.2 1
-93.6 -147.6 2
-93.6 -144 2
-93.6 -140.4 2
-93.6 -136.8 2
-93.6 -133.2 2
-93.6 -129.6 2
-93.6 -126 2
-93.6 -122.4 2
-93.6 -118.8 2
-93.6 -115.2 2
-93.6 -111.6 2
-93.6 -108 2
-93.6 -104.4 2
-93.6 -100.8 2
-93.6 -97.2 2
-93.6 -93.6 2
-93.6 -90 2
-93.6 -86.4 2
-93.6 -82.8 2
-93.6 -79.2 2
-93.6 -75.6 2
-93.6 -72 2
-93.6 -68.4 2
-93.6 -64.8 2
-93.6 -61.2 2
-93.6 -57.6 2
-93.6 -54 2
-93.6 -50.4 2
-93.6 -46.8 2
-93.6 -43.2 2
-93.6 -39.6 2
-93.6 -36 2
-93.6 -32.4 2
-93.6 -28.8 2
-93.6 -25.2 2
-93.6 -21.6 2
-93.6 -18 2
-93.6 -14.4 2
-93.6 -10.8 2
-93.6 -7.2 2
-93.6 -3.6 2
-93.6 2.40642e-14 2
-93.6 3.6 2
-93.6 7.2 2
-93.6 10.8 2
-93.6 14.4 2
-93.6 18 2
-93.6 21.6 2
-93.6 25.2 2
-93.6 28.8 2
-93.6 32.4 2
-93.6 36 2
-93.6 39.6 2
-93.6 43.2 2
-93.6 46.8 2
-93.6 50.4 2
-93.6 54 2
-93.6 57.6 2
-93.6 61.2 2
-93.6 64.8 2
-93.6 68.4 2
-93.6 72 2
-93.6 75.6 2
-93.6 79.2 2
-93.6 82.8 2
-93.6 86.4 2
-93.6 90 2
-93.6 93.6 2
-93.6 97.2 2
-93.6 100.8 2
-93.6 104.4 2
-93.6 108 2
-93.6 111.6 2
-93.6 115.2 2
-93.6 118.8 2
-93.6 122.4 2
-93.6 126 2
-93.6 129.6 2
-93.6 133.2 2
-93.6 136.8 2
-93.6 140.4 2
-93.6 144 2
-93.6 147.6 2
-93.6 151.2 1
-93.6 154.8 1
-93.6 158.4 1
-93.6 162 1
-93.6 165.6 1
-93.6 169.2 1
-93.6 172.8 1
-93.6 176.4 1
-93.6 180 1
-90 -180 1
-90 -176.4 1
-90 -172.8 1
-90 -169.2 1
-90 -165.6 1
-90 -162 1
-90 -158.4 1
-90 -154.8 1
-90 -151.2 1
-90 -147.6 2
-90 -144 2
-90 -140.4 2
-90 -136.8 2
-90 -133.2 2
-90 -129.6 2
-90 -126 2
-90 -122.4 2
-90 -118.8 2
-90 -115.2 2
-90 -111.6 2
-90 -108 2
-90 -104.4 2
-90 -100.8 2
-90 -97.2 2
-90 -93.6 2
-90 -90 2
-90 -86.4 2
-90 -82.8 2
-90 -79.2 2
-90 -75.6 2
-90 -72 2
-90 -68.4 2
-90 -64.8 2
-90 -61.2 2
-90 -57.6 2
-90 -54 2
-90 -50.4 2
-90 -46.8 2
-90 -43.2 2
-90 -39.6 2
-90 -36 2
-90 -32.4 2
-90 -28.8 2
-90 -25.2 2
-90 -21.6 2
-90 -18 2
-90 -14.4 2
-90 -10.8 2
-90 -7.2 2
-90 -3.6 2
-90 2.40642e-14 2
-90 3.6 2
-90 7.2 2
-90 10.8 2
-90 14.4 2
-90 18 2
-90 21.6 2
-90 25.2 2
-90 28.8 2
-90 32.4 2
-90 36 2
-90 39.6 2
-90 43.2 2
-90 46.8 2
-90 50.4 2
-90 54 2
-90 57.6 2
-90 61.2 2
-90 64.8 2
-90 68.4 2
-90 72 2
-90 75.6 2
-90 79.2 2
-90 82.8 2
-90 86.4 2
-90 90 2
-90 93.6 2
-90 97.2 2
-90 100.8 2
-90 104.4 2
-90 108 2
-90 111.6 2
-90 115.2 2
-90 118.8 2
-90 122.4 2
-90 126 2
-90 129.6 2
-90 133.2 2
-90 136.8 2
-90 140.4 2
-90 144 2
-90 147.6 2
-90 151.2 1
-90 154.8 1
-90 158.4 1
-90 162 1
