894 0 330 0 0.534362 0.481817 0.798696 1.81488
894 0.01 330 0 0.534437 0.481853 0.798606 1.8149
894 0.02 330 0 0.53466 0.48196 0.798335 1.81495
894 0.03 330 0 0.535031 0.482138 0.797883 1.81505
894 0.04 330 0 0.535552 0.482387 0.797253 1.81519
894 0.05 330 0 0.536219 0.482707 0.796443 1.81537
894 0.06 330 0 0.537038 0.4831 0.795459 1.8156
894 0.07 330 0 0.538008 0.483566 0.794301 1.81587
894 0.08 330 0 0.539128 0.484104 0.792973 1.8162
894 0.09 330 0 0.540399 0.484715 0.791476 1.81659
894 0.1 330 0 0.541822 0.4854 0.789813 1.81703
894 0.11 330 0 0.543397 0.48616 0.787991 1.81755
894 0.12 330 0 0.545126 0.486996 0.786013 1.81813
894 0.13 330 0 0.547007 0.487908 0.783881 1.8188
894 0.14 330 0 0.549044 0.488896 0.7816 1.81954
894 0.15 330 0 0.551236 0.489964 0.77918 1.82038
894 0.16 330 0 0.553584 0.491112 0.776622 1.82132
894 0.17 330 0 0.556085 0.49234 0.773931 1.82236
894 0.18 330 0 0.558745 0.49365 0.771113 1.82351
894 0.19 330 0 0.561562 0.495045 0.768177 1.82478
894 0.2 330 0 0.564534 0.496524 0.765124 1.82618
894 0.21 330 0 0.56766 0.498091 0.761965 1.82772
894 0.22 330 0 0.570944 0.499749 0.758704 1.8294
894 0.23 330 0 0.574382 0.501495 0.755345 1.83122
894 0.24 330 0 0.57797 0.503336 0.751897 1.8332
894 0.25 330 0 0.581713 0.505272 0.748364 1.83535
894 0.26 330 0 0.585602 0.507307 0.744754 1.83766
894 0.27 330 0 0.589641 0.509443 0.741069 1.84015
894 0.28 330 0 0.59382 0.511681 0.737316 1.84282
894 0.29 330 0 0.598143 0.514029 0.733502 1.84567
894 0.3 330 0 0.602602 0.516485 0.729628 1.84871
894 0.31 330 0 0.607193 0.519056 0.7257 1.85195
894 0.32 330 0 0.611945 0.521753 0.721725 1.85542
894 0.33 330 0 0.616826 0.524576 0.717702 1.8591
894 0.34 330 0 0.6218 0.52752 0.713625 1.86294
894 0.35 330 0 0.626877 0.530596 0.709503 1.86698
894 0.36 330 0 0.632047 0.533806 0.705329 1.87118
894 0.37 330 0 0.637305 0.537157 0.701106 1.87557
894 0.38 330 0 0.642637 0.540654 0.696832 1.88012
894 0.39 330 0 0.648031 0.544302 0.692501 1.88483
894 0.4 330 0 0.653479 0.548109 0.688109 1.8897
894 0.41 330 0 0.658967 0.552081 0.683651 1.8947
894 0.42 330 0 0.664487 0.556226 0.679121 1.89983
894 0.43 330 0 0.670016 0.560548 0.674506 1.90507
894 0.44 330 0 0.675544 0.565058 0.6698 1.9104
894 0.45 330 0 0.681054 0.569762 0.664988 1.9158
894 0.46 330 0 0.68653 0.57467 0.66006 1.92126
894 0.47 330 0 0.691955 0.57979 0.655 1.92675
894 0.48 330 0 0.697312 0.585132 0.649794 1.93224
894 0.49 330 0 0.702583 0.590705 0.644424 1.93771
894 0.5 330 0 0.707746 0.596518 0.638874 1.94314
894 0.51 330 0 0.712794 0.602586 0.633124 1.9485
894 0.52 330 0 0.717698 0.608916 0.627152 1.95377
894 0.53 330 0 0.722449 0.615521 0.620943 1.95891
894 0.54 330 0 0.727028 0.622412 0.614473 1.96391
894 0.55 330 0 0.73142 0.629601 0.607717 1.96874
894 0.56 330 0 0.735601 0.6371 0.600662 1.97336
894 0.57 330 0 0.739557 0.64492 0.593281 1.97776
894 0.58 330 0 0.743282 0.653073 0.585556 1.98191
894 0.59 330 0 0.746752 0.661569 0.577465 1.98579
894 0.6 330 0 0.749964 0.670421 0.568991 1.98938
894 0.61 330 0 0.752899 0.679635 0.560111 1.99265
894 0.62 330 0 0.755552 0.689221 0.550808 1.99558
894 0.63 330 0 0.75792 0.699185 0.541064 1.99817
894 0.64 330 0 0.759985 0.709529 0.530873 2.00039
894 0.65 330 0 0.761744 0.720253 0.520223 2.00222
894 0.66 330 0 0.7632 0.731354 0.509098 2.00365
894 0.67 330 0 0.764348 0.742822 0.497495 2.00466
894 0.68 330 0 0.765191 0.754642 0.485411 2.00524
894 0.69 330 0 0.765726 0.76679 0.472844 2.00536
894 0.7 330 0 0.765965 0.779235 0.459787 2.00499
894 0.71 330 0 0.765905 0.791929 0.446267 2.0041
894 0.72 330 0 0.765553 0.804814 0.432283 2.00265
894 0.73 330 0 0.764921 0.817814 0.417849 2.00058
894 0.74 330 0 0.764021 0.830833 0.402985 1.99784
894 0.75 330 0 0.762862 0.84375 0.38771 1.99432
894 0.76 330 0 0.761472 0.85642 0.372036 1.98993
894 0.77 330 0 0.759852 0.868661 0.356012 1.98452
894 0.78 330 0 0.758035 0.880255 0.33966 1.97795
894 0.79 330 0 0.756051 0.890947 0.323019 1.97002
894 0.8 330 0 0.753951 0.900431 0.306133 1.96051
894 0.81 330 0 0.751798 0.908306 0.28903 1.94913
894 0.82 330 0 0.749652 0.914152 0.271771 1.93558
894 0.83 330 0 0.747625 0.917596 0.254423 1.91964
894 0.84 330 0 0.745872 0.91815 0.237052 1.90107
894 0.85 330 0 0.744627 0.915286 0.219728 1.87964
894 0.86 330 0 0.74424 0.908467 0.202537 1.85524
894 0.87 330 0 0.745191 0.89715 0.185557 1.8279
894 0.88 330 0 0.748201 0.880798 0.168873 1.79787
894 0.89 330 0 0.754342 0.859008 0.152609 1.76596
894 0.9 330 0 0.765216 0.831535 0.136901 1.73365
894 0.91 330 0 0.783261 0.798397 0.121936 1.70359
894 0.92 330 0 0.812212 0.76 0.107913 1.68013
894 0.93 330 0 0.857999 0.717356 0.095175 1.67053
894 0.94 330 0 0.930069 0.672359 0.0842423 1.68667
894 0.95 330 0 1.04308 0.628146 0.0760308 1.74725
894 0.96 330 0 1.21469 0.588672 0.0721084 1.87547
894 0.97 330 0 1.43004 0.551912 0.074609 2.05656
894 0.98 330 0 1.44814 0.472658 0.0796522 2.00045
894 0.99 330 0 0.764159 0.254439 0.0608539 1.07945
894 1 330 0 -0.499298 -0.499825 0.000132128 -0.998991
894 1.01 330 0 0.00022569 -8.6936e-06 -9.80458e-05 0.000118951
894 1.02 330 0 0.000106127 -2.56371e-05 -9.66557e-05 -1.61655e-05
894 1.03 330 0 4.68175e-05 -3.40356e-05 -9.53705e-05 -8.25886e-05
894 1.04 330 0 1.05769e-05 -3.91422e-05 -9.39462e-05 -0.000122511
894 1.05 330 0 -1.37352e-05 -4.2144e-05 -9.10368e-05 -0.000146916
894 1.06 330 0 -3.21227e-05 -4.5116e-05 -9.06833e-05 -0.000167922
894 1.07 330 0 -4.68083e-05 -4.77468e-05 -9.07277e-05 -0.000185283
894 1.08 330 0 -5.83581e-05 -4.96706e-05 -8.97547e-05 -0.000197783
894 1.09 330 0 -6.98985e-05 -5.25472e-05 -9.1204e-05 -0.00021365
894 1.1 330 0 -8.08284e-05 -5.55765e-05 -9.31921e-05 -0.000229597
894 1.11 330 0 -9.04072e-05 -5.82315e-05 -9.43828e-05 -0.000243022
894 1.12 330 0 -0.000102052 -6.23051e-05 -9.80847e-05 -0.000262442
894 1.13 330 0 -0.000114792 -6.71395e-05 -0.000102828 -0.00028476
894 1.14 330 0 -0.000127144 -7.18629e-05 -0.000107118 -0.000306125
894 1.15 330 0 -0.000143717 -7.88393e-05 -0.000114673 -0.00033723
894 1.16 330 0 -0.00016328 -8.73294e-05 -0.000124129 -0.000374738
894 1.17 330 0 -0.000184841 -9.684e-05 -0.000134422 -0.000416103
894 1.18 330 0 -0.00021473 -0.000110413 -0.000149979 -0.000475123
894 1.19 330 0 -0.000250081 -0.000126615 -0.000168259 -0.000544955
894 1.2 330 0 -0.00030183 -0.000150673 -0.000196117 -0.00064862
894 1.21 330 0 -0.00036837 -0.000181742 -0.000231719 -0.000781831
894 1.22 330 0 -0.000472597 -0.000230651 -0.000288317 -0.000991565
894 1.23 330 0 -0.000635124 -0.000307076 -0.000376419 -0.00131862
894 1.24 330 0 -0.000901631 -0.000432534 -0.000519808 -0.00185397
894 1.25 330 0 -0.00143453 -0.000683298 -0.000805506 -0.00292333
894 1.26 330 0 -0.00268195 -0.00126995 -0.00146797 -0.00541988
894 1.27 330 0 -0.00724851 -0.00341426 -0.00387016 -0.0145329
894 1.28 330 0 -0.0670208 -0.0314296 -0.0349171 -0.133368
894 1.29 330 0 -0.0506075 -0.0236484 -0.0257273 -0.0999833
894 1.3 330 0 -0.00574105 -0.00267441 -0.00284628 -0.0112617
894 1.31 330 0 -0.00198378 -0.000921807 -0.000957936 -0.00386352
894 1.32 330 0 -0.000974249 -0.000451886 -0.00045727 -0.0018834
894 1.33 330 0 -0.000559262 -0.00025902 -0.00025423 -0.00107251
894 1.34 330 0 -0.000358109 -0.000165748 -0.000156801 -0.000680659
894 1.35 330 0 -0.000242648 -0.000112252 -0.000101466 -0.000456367
894 1.36 330 0 -0.000172334 -7.97223e-05 -6.78992e-05 -0.000319955
894 1.37 330 0 -0.000128007 -5.92678e-05 -4.651e-05 -0.000233785
894 1.38 330 0 -9.69303e-05 -4.49145e-05 -3.1306e-05 -0.000173151
894 1.39 330 0 -7.48836e-05 -3.47461e-05 -2.00718e-05 -0.000129702
894 1.4 330 0 -5.94441e-05 -2.76476e-05 -1.13611e-05 -9.84528e-05
894 1.41 330 0 -4.74878e-05 -2.21365e-05 -3.80271e-06 -7.3427e-05
894 1.42 330 0 -3.83962e-05 -1.79498e-05 3.28172e-06 -5.30643e-05
894 1.43 330 0 -3.15971e-05 -1.48323e-05 1.07797e-05 -3.56497e-05
894 1.44 330 0 -2.60724e-05 -1.22859e-05 1.96302e-05 -1.87281e-05
894 1.45 330 0 -2.16849e-05 -1.02628e-05 3.15101e-05 -4.37612e-07
894 1.46 330 0 -1.81254e-05 -8.62522e-06 4.95556e-05 2.2805e-05
