894 0 405 0 0.522191 0.51813 0.927766 1.96809
894 0.01 405 0 0.522247 0.51817 0.927667 1.96808
894 0.02 405 0 0.522415 0.518289 0.92737 1.96807
894 0.03 405 0 0.522695 0.518487 0.926875 1.96806
894 0.04 405 0 0.523088 0.518765 0.926182 1.96804
894 0.05 405 0 0.523593 0.519123 0.925294 1.96801
894 0.06 405 0 0.52421 0.51956 0.924209 1.96798
894 0.07 405 0 0.524941 0.520076 0.92293 1.96795
894 0.08 405 0 0.525785 0.520673 0.921457 1.96792
894 0.09 405 0 0.526744 0.52135 0.919793 1.96789
894 0.1 405 0 0.527817 0.522106 0.917934 1.96786
894 0.11 405 0 0.529005 0.522944 0.915891 1.96784
894 0.12 405 0 0.53031 0.523863 0.91366 1.96783
894 0.13 405 0 0.53173 0.524863 0.911245 1.96784
894 0.14 405 0 0.533268 0.525946 0.908648 1.96786
894 0.15 405 0 0.534925 0.527111 0.905871 1.96791
894 0.16 405 0 0.536698 0.528358 0.902917 1.96797
894 0.17 405 0 0.538591 0.529689 0.899788 1.96807
894 0.18 405 0 0.540603 0.531101 0.896484 1.96819
894 0.19 405 0 0.542736 0.5326 0.893013 1.96835
894 0.2 405 0 0.544989 0.534185 0.889377 1.96855
894 0.21 405 0 0.547364 0.535856 0.885578 1.9688
894 0.22 405 0 0.549861 0.537614 0.881618 1.96909
894 0.23 405 0 0.552479 0.539458 0.877499 1.96944
894 0.24 405 0 0.55522 0.541393 0.873228 1.96984
894 0.25 405 0 0.558084 0.543418 0.868806 1.97031
894 0.26 405 0 0.56107 0.545535 0.864237 1.97084
894 0.27 405 0 0.564178 0.547743 0.85952 1.97144
894 0.28 405 0 0.56741 0.550048 0.854663 1.97212
894 0.29 405 0 0.570761 0.552449 0.849667 1.97288
894 0.3 405 0 0.574231 0.554945 0.844531 1.97371
894 0.31 405 0 0.577822 0.557544 0.839263 1.97463
894 0.32 405 0 0.58153 0.560244 0.833862 1.97564
894 0.33 405 0 0.585353 0.563047 0.828328 1.97673
894 0.34 405 0 0.589291 0.565958 0.822666 1.97791
894 0.35 405 0 0.593339 0.568977 0.816873 1.97919
894 0.36 405 0 0.597497 0.572109 0.810954 1.98056
894 0.37 405 0 0.601762 0.575356 0.804907 1.98203
894 0.38 405 0 0.606126 0.578719 0.79873 1.98357
894 0.39 405 0 0.610587 0.582206 0.792425 1.98522
894 0.4 405 0 0.615141 0.585817 0.785987 1.98695
894 0.41 405 0 0.619784 0.589557 0.779418 1.98876
894 0.42 405 0 0.624507 0.59343 0.77271 1.99065
894 0.43 405 0 0.62931 0.597441 0.765865 1.99261
894 0.44 405 0 0.634178 0.601592 0.758873 1.99464
894 0.45 405 0 0.63911 0.605889 0.75173 1.99673
894 0.46 405 0 0.644097 0.61034 0.744434 1.99887
894 0.47 405 0 0.64913 0.614946 0.736973 2.00105
894 0.48 405 0 0.654204 0.619714 0.729342 2.00326
894 0.49 405 0 0.659305 0.624649 0.72153 2.00548
894 0.5 405 0 0.664426 0.629756 0.713529 2.00771
894 0.51 405 0 0.669558 0.635042 0.705327 2.00993
894 0.52 405 0 0.674693 0.640513 0.696916 2.01212
894 0.53 405 0 0.67982 0.646172 0.68828 2.01427
894 0.54 405 0 0.684927 0.652025 0.679408 2.01636
894 0.55 405 0 0.690006 0.658078 0.670285 2.01837
894 0.56 405 0 0.695049 0.664336 0.6609 2.02029
894 0.57 405 0 0.700047 0.670802 0.651236 2.02208
894 0.58 405 0 0.70499 0.67748 0.64128 2.02375
894 0.59 405 0 0.709869 0.684371 0.631015 2.02526
894 0.6 405 0 0.714681 0.691478 0.62043 2.02659
894 0.61 405 0 0.719421 0.6988 0.609509 2.02773
894 0.62 405 0 0.72408 0.706334 0.598238 2.02865
894 0.63 405 0 0.728656 0.714075 0.586603 2.02933
894 0.64 405 0 0.733155 0.722016 0.574594 2.02976
894 0.65 405 0 0.737572 0.730147 0.562203 2.02992
894 0.66 405 0 0.741912 0.738451 0.549417 2.02978
894 0.67 405 0 0.746185 0.746909 0.536232 2.02933
894 0.68 405 0 0.750396 0.755495 0.522645 2.02854
894 0.69 405 0 0.754561 0.764178 0.508656 2.02739
894 0.7 405 0 0.7587 0.772917 0.494267 2.02589
894 0.71 405 0 0.762826 0.781662 0.479485 2.02397
894 0.72 405 0 0.766967 0.790351 0.464321 2.02164
894 0.73 405 0 0.771156 0.798916 0.448793 2.01887
894 0.74 405 0 0.775423 0.807266 0.432923 2.01561
894 0.75 405 0 0.779809 0.8153 0.416739 2.01185
894 0.76 405 0 0.784356 0.822897 0.400278 2.00753
894 0.77 405 0 0.789111 0.829913 0.383581 2.00261
894 0.78 405 0 0.794121 0.836181 0.366702 1.997
894 0.79 405 0 0.799435 0.84149 0.349708 1.99063
894 0.8 405 0 0.805136 0.845634 0.332665 1.98344
894 0.81 405 0 0.811283 0.848355 0.315654 1.97529
894 0.82 405 0 0.817944 0.849361 0.298769 1.96607
894 0.83 405 0 0.825172 0.84832 0.282115 1.95561
894 0.84 405 0 0.83301 0.844858 0.265806 1.94367
894 0.85 405 0 0.841474 0.838558 0.249973 1.93001
894 0.86 405 0 0.850529 0.828958 0.234755 1.91424
894 0.87 405 0 0.860055 0.815552 0.220302 1.89591
894 0.88 405 0 0.8698 0.797786 0.206761 1.87435
894 0.89 405 0 0.87928 0.775057 0.194275 1.84861
894 0.9 405 0 0.887722 0.74682 0.182962 1.8175
894 0.91 405 0 0.893786 0.71251 0.172885 1.77918
894 0.92 405 0 0.895228 0.671447 0.163986 1.73066
894 0.93 405 0 0.888633 0.623061 0.156018 1.66771
894 0.94 405 0 0.86891 0.566845 0.148422 1.58418
894 0.95 405 0 0.828992 0.502408 0.14018 1.47158
894 0.96 405 0 0.760149 0.429532 0.129702 1.31938
894 0.97 405 0 0.653764 0.34826 0.114869 1.11689
894 0.98 405 0 0.505426 0.258998 0.0934201 0.857845
894 0.99 405 0 0.320631 0.162707 0.0633861 0.546725
894 1 405 0 -0.391417 -0.438427 0.00197859 -0.827865
894 1.01 405 0 0.120729 0.0660494 0.00728792 0.194067
894 1.02 405 0 0.137613 0.0751667 0.0121476 0.224927
894 1.03 405 0 0.167087 0.090226 0.0189626 0.276275
894 1.04 405 0 0.216062 0.11465 0.0295437 0.360255
894 1.05 405 0 0.299733 0.155663 0.0474467 0.502843
894 1.06 405 0 0.450569 0.22836 0.0803535 0.759282
894 1.07 405 0 0.731052 0.360815 0.144009 1.23588
894 1.08 405 0 1.16897 0.56092 0.25058 1.98047
894 1.09 405 0 1.34738 0.627758 0.310643 2.28578
894 1.1 405 0 0.929566 0.420088 0.228367 1.57802
894 1.11 405 0 0.528213 0.231355 0.13723 0.896798
894 1.12 405 0 0.310387 0.131676 0.0847272 0.526791
894 1.13 405 0 0.196816 0.0808332 0.0560759 0.333726
894 1.14 405 0 0.133655 0.0531231 0.0394108 0.226189
894 1.15 405 0 0.0958716 0.0368687 0.0290686 0.161809
894 1.16 405 0 0.071797 0.0267103 0.0224796 0.120987
894 1.17 405 0 0.0556455 0.0200256 0.0180558 0.0937269
894 1.18 405 0 0.0443426 0.0154374 0.0148504 0.0746304
894 1.19 405 0 0.036151 0.0121763 0.0124363 0.0607637
894 1.2 405 0 0.0300388 0.00979029 0.0105787 0.0504078
894 1.21 405 0 0.0253644 0.00800118 0.00912275 0.0424884
894 1.22 405 0 0.021714 0.00663144 0.00796129 0.0363067
894 1.23 405 0 0.0188105 0.00556351 0.00702061 0.0313946
894 1.24 405 0 0.0164642 0.00471776 0.00624756 0.0274296
894 1.25 405 0 0.0145415 0.00403852 0.00560442 0.0241844
894 1.26 405 0 0.0129462 0.00348633 0.00506308 0.0214956
894 1.27 405 0 0.0116079 0.00303246 0.00460281 0.0192431
894 1.28 405 0 0.0104738 0.00265571 0.0042079 0.0173374
894 1.29 405 0 0.0095043 0.0023402 0.00386615 0.0157107
894 1.3 405 0 0.00866858 0.00207381 0.00356826 0.0143107
894 1.31 405 0 0.00794295 0.00184746 0.00330614 0.0130966
894 1.32 405 0 0.00730827 0.00165299 0.00307645 0.0120377
894 1.33 405 0 0.00674999 0.00148542 0.00287239 0.0111078
894 1.34 405 0 0.0062561 0.00134022 0.00269014 0.0102865
894 1.35 405 0 0.00581684 0.00121371 0.00252657 0.00955712
894 1.36 405 0 0.00542424 0.00110296 0.0023791 0.0089063
894 1.37 405 0 0.00507175 0.00100556 0.00224558 0.00832288
894 1.38 405 0 0.00475392 0.000919518 0.0021242 0.00779764
894 1.39 405 0 0.00446621 0.000843214 0.00201346 0.00732289
894 1.4 405 0 0.00420481 0.000775291 0.00191208 0.00689217
894 1.41 405 0 0.00396647 0.000714612 0.00181895 0.00650004
894 1.42 405 0 0.00374847 0.000660226 0.00173315 0.00614185
894 1.43 405 0 0.00354846 0.000611325 0.00165387 0.00581366
894 1.44 405 0 0.00336444 0.000567226 0.00158042 0.00551208
894 1.45 405 0 0.00319466 0.000527347 0.00151219 0.0052342
